file_name,index,fake_or_true,feeling,nr_links,nr_locations,verbos,substantivos,adverbios,pronomes,artigos,adjetivo,numerais,preposicoes,conjuncoes,pontuacao,interjeicoes,verbos_modais,n_palvaras,prop_palavras_erradas,n_camel_case,n_upper_case,n_pronome_1,n_pronome_1_plural,n_pronome_2,n_characteres,avg_sentence,avg_word_length
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2900.txt,2900,Fake,-1,0,9,16,42,6,4,20,5,2,22,3,25,0,0,119,0.0196078431372549,17,10,0,0,1,710,15.0,4.697478991596639
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2901.txt,2901,Fake,-1,0,2,8,30,1,2,11,4,2,9,1,12,0,0,70,0.07017543859649122,11,4,0,0,0,420,14.2,4.742857142857143
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2902.txt,2902,Fake,-1,0,4,18,74,10,3,17,5,2,30,6,28,0,0,171,0.029850746268656716,18,4,0,0,1,1070,17.2,4.964912280701754
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2903.txt,2903,Fake,-1,0,4,22,52,7,8,16,7,0,21,10,27,0,1,145,0.023622047244094488,9,2,0,0,1,850,18.625,4.593103448275862
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2904.txt,2904,Fake,-1,0,3,18,35,11,4,13,4,5,26,7,18,0,0,130,0.02586206896551724,10,5,0,0,0,732,16.375,4.430769230769231
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2905.txt,2905,Fake,-1,0,0,26,54,4,16,13,6,2,23,3,38,0,1,147,0.016666666666666666,11,3,12,0,0,782,11.307692307692308,3.9659863945578233
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2906.txt,2906,Fake,-1,0,6,18,39,4,4,16,12,1,13,6,27,0,0,112,0.04950495049504951,8,4,0,0,0,736,22.8,5.196428571428571
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2907.txt,2907,Fake,-1,0,9,24,71,10,3,26,8,1,25,11,36,0,0,182,0.0136986301369863,24,5,0,0,0,1134,20.333333333333332,4.917582417582418
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2908.txt,2908,Fake,-1,0,25,60,117,34,14,41,13,3,50,17,61,0,3,360,0.0196078431372549,36,8,0,0,5,2209,15.208333333333334,4.877777777777778
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2909.txt,2909,Fake,-1,0,0,3,7,0,0,0,0,0,3,1,3,0,0,14,0.2,3,0,0,0,0,88,5.0,5.0
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\291.txt,291,Fake,-1,0,14,46,100,10,15,40,14,1,24,12,50,0,1,264,0.022026431718061675,23,8,1,0,2,1625,33.75,4.886363636363637
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2910.txt,2910,Fake,-1,0,9,19,63,5,2,17,4,1,21,4,52,0,0,144,0.03361344537815126,17,10,0,0,1,970,10.714285714285714,5.125
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2911.txt,2911,Fake,-1,0,5,39,57,11,15,22,4,1,22,12,35,2,2,189,0.018292682926829267,17,4,0,0,2,1100,13.5,4.603174603174603
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2912.txt,2912,Fake,-1,0,11,28,63,6,8,25,4,2,32,5,21,0,1,180,0.036585365853658534,12,6,0,0,1,1075,22.75,4.783333333333333
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2913.txt,2913,Fake,-1,0,1,16,22,5,6,10,3,1,4,3,16,0,0,75,0.043478260869565216,5,1,2,0,0,454,12.833333333333334,4.786666666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2914.txt,2914,Fake,-1,0,4,20,50,5,5,14,3,2,12,3,25,0,0,117,0.03529411764705882,10,3,0,0,0,709,14.875,4.777777777777778
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2915.txt,2915,Fake,-1,0,9,14,39,8,4,14,7,5,14,2,15,0,0,112,0.020202020202020204,7,6,0,0,0,738,16.142857142857142,5.375
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2916.txt,2916,Fake,-1,0,8,32,63,10,10,27,12,5,25,13,32,0,2,201,0.011834319526627219,22,7,1,1,3,1164,14.357142857142858,4.587064676616915
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2917.txt,2917,Fake,-1,0,4,25,46,5,9,20,5,1,20,6,27,0,0,141,0.023809523809523808,13,4,0,1,3,830,14.1,4.638297872340425
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2918.txt,2918,Fake,-1,0,6,18,64,2,4,20,4,0,30,7,18,0,1,149,0.008264462809917356,21,3,0,0,3,947,16.555555555555557,5.1610738255033555
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2919.txt,2919,Fake,-1,0,3,11,21,4,3,6,1,3,7,4,11,0,0,64,0.0,7,1,0,0,0,373,9.142857142857142,4.609375
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\292.txt,292,Fake,-1,0,6,27,64,6,6,28,8,2,33,8,34,0,1,187,0.024844720496894408,20,8,1,0,1,1117,17.272727272727273,4.737967914438503
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2920.txt,2920,Fake,-1,0,6,15,46,5,2,10,8,2,12,3,18,0,1,107,0.036585365853658534,14,2,0,0,0,707,15.285714285714286,5.317757009345795
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2921.txt,2921,Fake,-1,0,9,19,60,6,4,17,10,0,17,7,29,0,0,141,0.01680672268907563,17,6,0,0,0,929,15.777777777777779,5.24822695035461
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2922.txt,2922,Fake,-1,0,6,14,31,2,6,5,2,0,10,6,12,0,0,78,0.0625,6,12,2,0,2,477,13.0,4.910256410256411
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2923.txt,2923,Fake,-1,0,4,18,37,3,9,9,5,1,12,6,19,0,0,99,0.01098901098901099,8,3,3,1,1,607,14.285714285714286,4.878787878787879
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2924.txt,2924,Fake,-1,0,2,7,14,1,3,8,2,1,4,3,6,0,0,45,0.024390243902439025,5,5,0,0,0,226,11.25,3.8222222222222224
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2925.txt,2925,Fake,-1,0,5,18,35,5,4,12,4,1,8,6,21,0,0,95,0.013157894736842105,13,4,0,0,1,568,13.714285714285714,4.684210526315789
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2926.txt,2926,Fake,-1,0,0,22,48,5,3,18,3,0,11,11,22,0,0,128,0.04807692307692308,15,5,0,0,0,801,16.0,5.0234375
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2927.txt,2927,Fake,-1,0,0,15,30,7,4,9,1,1,18,4,11,0,1,93,0.0,6,5,0,0,0,516,11.625,4.397849462365591
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2928.txt,2928,Fake,-1,0,14,16,35,4,1,14,4,2,11,6,11,0,1,95,0.024691358024691357,10,5,0,0,0,594,13.571428571428571,5.073684210526316
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2929.txt,2929,Fake,-1,0,2,11,23,2,0,15,2,1,7,3,12,0,0,67,0.0,11,11,0,0,0,382,6.7,4.432835820895522
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\293.txt,293,Fake,-1,0,16,38,85,13,4,39,12,0,43,11,46,0,1,253,0.025,16,5,0,0,1,1629,32.25,5.1857707509881426
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2930.txt,2930,Fake,-1,0,4,14,26,7,2,11,0,0,7,3,12,0,1,71,0.0,7,3,0,0,1,439,10.142857142857142,4.957746478873239
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2931.txt,2931,Fake,-1,0,2,8,21,3,1,7,2,0,8,2,7,0,0,54,0.0425531914893617,7,2,0,0,1,330,9.0,4.888888888888889
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2932.txt,2932,Fake,-1,0,6,14,34,4,1,19,3,2,13,2,13,0,0,93,0.037037037037037035,7,7,0,0,1,515,13.428571428571429,4.333333333333333
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2933.txt,2933,Fake,-1,0,5,11,35,8,2,9,5,1,11,7,14,0,0,91,0.02531645569620253,10,1,0,0,1,582,18.4,5.175824175824176
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2934.txt,2934,Fake,-1,0,9,26,29,15,7,13,5,0,11,5,25,0,0,114,0.018691588785046728,9,2,1,0,3,695,13.11111111111111,4.754385964912281
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2935.txt,2935,Fake,-1,0,2,21,38,4,10,11,1,0,8,6,30,0,0,105,0.023809523809523808,10,5,2,0,1,645,11.777777777777779,4.761904761904762
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2936.txt,2936,Fake,-1,0,5,12,19,0,4,6,2,1,10,1,6,0,1,54,0.0,4,1,0,0,0,350,18.0,5.333333333333333
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2937.txt,2937,Fake,-1,0,6,22,40,4,2,17,5,0,6,1,28,0,0,98,0.02631578947368421,12,3,0,0,0,628,14.285714285714286,4.948979591836735
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2938.txt,2938,Fake,-1,0,1,11,40,4,1,11,3,12,12,4,27,0,0,107,0.0,14,5,0,1,0,651,13.375,4.728971962616822
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2939.txt,2939,Fake,-1,0,2,41,57,9,5,27,10,1,29,16,27,0,1,207,0.015384615384615385,10,11,1,0,1,1183,14.785714285714286,4.526570048309178
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\294.txt,294,Fake,-1,0,11,25,30,6,13,23,7,1,14,9,22,0,0,131,0.031496062992125984,7,3,1,0,1,797,22.0,4.870229007633588
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2940.txt,2940,Fake,-1,0,2,10,21,3,3,10,1,0,11,4,6,0,1,67,0.01639344262295082,6,3,0,0,1,394,11.166666666666666,4.776119402985074
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2941.txt,2941,Fake,-1,0,6,10,32,2,4,8,5,1,12,2,12,0,1,78,0.04838709677419355,8,2,0,0,0,491,9.875,5.076923076923077
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2942.txt,2942,Fake,-1,0,11,29,54,5,11,14,9,1,30,7,18,0,1,166,0.02666666666666667,9,5,0,0,1,1042,18.444444444444443,5.108433734939759
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2943.txt,2943,Fake,-1,0,4,21,50,4,2,16,10,3,23,6,19,0,0,147,0.00819672131147541,15,4,0,0,0,894,18.375,4.8979591836734695
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2944.txt,2944,Fake,-1,0,6,17,60,1,5,24,6,3,33,2,16,0,0,153,0.015384615384615385,16,8,0,0,1,906,25.666666666666668,4.745098039215686
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2945.txt,2945,Fake,-1,0,10,15,53,4,2,17,12,2,20,2,19,0,0,127,0.019230769230769232,15,4,0,0,0,866,21.333333333333332,5.5984251968503935
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2946.txt,2946,Fake,-1,0,8,19,42,0,5,15,6,1,22,5,8,0,0,126,0.03773584905660377,16,6,0,0,0,829,18.0,5.492063492063492
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2947.txt,2947,Fake,-1,0,4,23,53,6,12,20,8,3,22,6,27,0,0,159,0.014598540145985401,13,6,0,0,4,968,16.0,4.855345911949685
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2948.txt,2948,Fake,-1,0,7,22,44,7,3,18,6,0,14,10,28,0,1,127,0.02702702702702703,12,2,0,0,2,794,18.285714285714285,4.897637795275591
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2949.txt,2949,Fake,-1,0,6,25,57,6,2,16,5,3,20,9,32,0,2,145,0.04,16,7,0,0,0,890,21.142857142857142,4.786206896551724
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\295.txt,295,Fake,-1,0,10,29,60,6,5,24,10,5,28,4,27,0,0,173,0.013513513513513514,16,9,1,0,0,1022,19.333333333333332,4.7398843930635834
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2950.txt,2950,Fake,-1,0,2,21,42,9,4,24,4,2,19,4,18,0,0,136,0.01694915254237288,10,11,0,0,0,798,12.363636363636363,4.727941176470588
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2951.txt,2951,Fake,-1,0,14,6,34,4,0,7,3,1,11,3,9,0,0,71,0.0,7,4,0,0,0,396,17.75,4.394366197183099
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2952.txt,2952,Fake,-1,0,5,11,34,1,0,11,5,2,13,3,11,0,0,81,0.028169014084507043,8,5,0,0,0,507,13.833333333333334,5.049382716049383
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2953.txt,2953,Fake,-1,0,3,17,46,2,3,14,3,0,19,10,25,0,0,117,0.019801980198019802,14,3,0,0,1,755,29.25,5.153846153846154
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2954.txt,2954,Fake,-1,0,6,17,35,5,6,17,3,0,10,5,24,0,2,98,0.03409090909090909,11,7,0,0,0,577,17.166666666666668,4.540816326530612
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2955.txt,2955,Fake,-1,0,6,7,19,7,0,9,6,4,12,2,14,0,0,69,0.031746031746031744,4,1,0,0,0,416,11.666666666666666,4.739130434782608
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2956.txt,2956,Fake,-1,0,9,21,50,3,6,19,7,0,26,7,18,0,0,142,0.030303030303030304,8,3,0,0,0,930,28.4,5.366197183098592
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2957.txt,2957,Fake,-1,0,4,12,39,3,3,19,4,2,16,5,13,0,1,111,0.0297029702970297,11,13,0,0,0,695,12.333333333333334,5.117117117117117
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2958.txt,2958,Fake,-1,0,2,17,30,5,1,11,2,0,6,2,15,0,2,78,0.04411764705882353,7,2,0,0,0,484,20.0,4.871794871794871
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2959.txt,2959,Fake,-1,0,4,19,42,7,5,11,4,0,8,7,25,0,1,111,0.010752688172043012,8,3,0,0,0,748,19.166666666666668,5.378378378378378
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\296.txt,296,Fake,-1,0,4,22,42,6,3,15,2,3,14,7,22,0,0,118,0.05660377358490566,12,5,0,0,2,721,17.285714285714285,4.872881355932203
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2960.txt,2960,Fake,-1,0,13,24,41,4,11,17,7,0,10,2,25,0,0,121,0.049019607843137254,11,5,0,1,3,768,9.384615384615385,5.082644628099174
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2961.txt,2961,Fake,-1,0,4,23,38,11,10,17,7,1,14,4,22,0,0,128,0.016666666666666666,7,4,1,0,2,767,13.2,4.7265625
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2962.txt,2962,Fake,-1,0,7,26,52,13,3,17,6,4,19,6,22,0,1,152,0.031746031746031744,17,5,0,0,0,902,15.2,4.743421052631579
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2963.txt,2963,Fake,-1,0,18,19,78,7,4,29,6,4,24,5,29,0,0,182,0.028368794326241134,24,11,0,0,0,1107,22.875,4.78021978021978
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2964.txt,2964,Fake,-1,0,9,17,45,3,4,18,6,3,21,4,15,1,0,126,0.0,13,3,0,0,0,799,21.0,5.174603174603175
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2965.txt,2965,Fake,-1,0,17,44,129,12,12,48,14,0,40,22,56,1,0,329,0.03914590747330961,26,5,3,0,1,2113,25.46153846153846,5.148936170212766
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2966.txt,2966,Fake,-1,0,13,27,74,8,10,25,10,2,35,7,29,0,2,202,0.02824858757062147,15,4,0,0,0,1171,17.166666666666668,4.594059405940594
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2967.txt,2967,Fake,-1,0,9,12,35,6,3,13,2,2,13,4,10,0,1,94,0.0,7,4,0,0,0,538,18.8,4.553191489361702
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2968.txt,2968,Fake,-1,0,6,26,51,6,9,21,7,1,13,6,20,0,0,142,0.008547008547008548,7,11,1,0,0,860,28.4,4.852112676056338
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2969.txt,2969,Fake,-1,0,3,26,39,3,6,16,1,1,10,8,19,0,1,112,0.02040816326530612,9,3,0,0,2,657,16.142857142857142,4.642857142857143
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\297.txt,297,Fake,-1,0,5,15,59,7,4,15,8,6,36,4,24,0,0,159,0.014388489208633094,16,5,0,0,1,975,17.88888888888889,4.930817610062893
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2970.txt,2970,Fake,-1,0,6,38,60,11,9,19,8,1,18,17,33,0,1,188,0.012195121951219513,12,5,0,0,1,1086,17.09090909090909,4.542553191489362
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2971.txt,2971,Fake,-1,0,13,43,70,13,8,37,10,7,40,15,34,0,3,265,0.012195121951219513,20,7,0,0,0,1635,18.928571428571427,4.992452830188679
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2972.txt,2972,Fake,-1,0,4,15,48,5,1,13,7,1,25,4,21,0,0,119,0.01,15,8,0,0,0,736,19.833333333333332,4.932773109243698
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2973.txt,2973,Fake,-1,0,9,24,72,4,5,20,8,1,26,10,34,0,1,173,0.02158273381294964,16,4,0,0,0,1076,19.333333333333332,4.913294797687861
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2974.txt,2974,Fake,-1,0,13,26,87,10,4,22,11,4,31,5,30,0,0,210,0.018404907975460124,29,13,0,1,0,1309,15.071428571428571,5.0095238095238095
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2975.txt,2975,Fake,-1,0,23,48,112,8,9,46,11,8,47,15,42,0,4,309,0.010676156583629894,16,12,0,0,1,1910,20.6,4.970873786407767
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2976.txt,2976,Fake,-1,0,7,14,44,11,3,13,8,3,22,6,22,0,0,129,0.017241379310344827,9,3,0,0,1,836,12.9,5.232558139534884
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2977.txt,2977,Fake,-1,0,1,16,49,4,3,17,5,2,14,6,25,0,1,117,0.031578947368421054,10,4,0,0,1,678,11.9,4.487179487179487
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2978.txt,2978,Fake,-1,0,17,31,93,9,3,24,13,2,29,7,34,1,1,211,0.03592814371257485,24,6,1,0,0,1415,21.4,5.42654028436019
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2979.txt,2979,Fake,-1,0,5,14,34,6,3,9,1,0,8,4,14,0,0,79,0.030303030303030304,12,2,0,0,0,470,11.428571428571429,4.708860759493671
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\298.txt,298,Fake,-1,0,7,18,33,7,6,15,6,0,8,8,28,0,1,110,0.029411764705882353,11,3,0,1,0,699,23.0,5.009090909090909
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2980.txt,2980,Fake,-1,0,11,30,77,8,3,23,4,1,32,13,28,0,0,198,0.013513513513513514,25,7,0,0,2,1153,19.9,4.606060606060606
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2981.txt,2981,Fake,-1,0,8,18,35,4,3,13,6,1,16,6,13,0,1,106,0.020202020202020204,8,3,0,0,0,670,21.4,5.132075471698113
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2982.txt,2982,Fake,-1,0,2,13,24,2,1,11,1,0,6,4,13,1,1,63,0.018518518518518517,7,2,0,0,0,361,16.25,4.396825396825397
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2983.txt,2983,Fake,-1,0,16,29,87,12,1,21,11,1,32,7,37,0,1,205,0.022988505747126436,20,7,0,0,0,1368,22.88888888888889,5.424390243902439
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2984.txt,2984,Fake,-1,0,7,22,45,8,2,25,6,0,21,11,38,0,0,151,0.028368794326241134,10,6,0,0,1,1007,19.25,5.311258278145695
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2985.txt,2985,Fake,-1,0,7,19,54,0,5,12,2,3,12,2,20,0,2,116,0.06097560975609756,18,8,0,0,0,712,16.714285714285715,4.853448275862069
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2986.txt,2986,Fake,-1,0,11,16,39,3,1,13,3,1,17,4,24,0,0,99,0.03896103896103896,16,2,0,0,0,600,16.5,4.707070707070707
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2987.txt,2987,Fake,-1,0,9,35,65,13,9,28,14,1,33,17,42,0,0,222,0.03365384615384615,11,12,0,2,0,1352,10.666666666666666,4.842342342342342
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2988.txt,2988,Fake,-1,0,21,42,116,16,5,29,19,27,56,13,56,0,1,332,0.02127659574468085,25,8,0,1,1,1988,20.8125,4.719879518072289
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2989.txt,2989,Fake,-1,0,11,29,63,5,7,18,6,1,26,13,26,0,1,183,0.024096385542168676,16,3,0,0,0,1099,26.571428571428573,4.775956284153006
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\299.txt,299,Fake,-1,0,5,26,39,15,4,22,5,2,19,5,30,0,1,141,0.015384615384615385,10,7,0,0,2,830,15.88888888888889,4.631205673758865
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2990.txt,2990,Fake,-1,0,8,19,45,7,7,15,6,2,20,5,28,0,0,129,0.017543859649122806,11,3,2,0,0,777,11.818181818181818,4.705426356589148
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2991.txt,2991,Fake,-1,0,11,49,73,19,21,33,16,2,43,16,46,0,2,278,0.022641509433962263,10,2,0,1,7,1746,18.733333333333334,5.043165467625899
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2992.txt,2992,Fake,-1,0,19,25,95,7,4,25,14,6,37,13,28,0,0,236,0.043689320388349516,16,6,0,0,0,1519,26.333333333333332,5.245762711864407
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2993.txt,2993,Fake,-1,0,9,19,75,5,0,21,5,5,27,3,23,0,1,169,0.031007751937984496,23,10,0,0,0,991,21.25,4.680473372781065
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2994.txt,2994,Fake,-1,0,9,16,48,3,1,15,5,8,19,3,21,0,1,124,0.01020408163265306,16,7,0,1,0,776,17.857142857142858,4.975806451612903
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2995.txt,2995,Fake,-1,0,10,28,74,6,3,26,8,4,28,9,24,0,1,189,0.02666666666666667,24,9,0,0,0,1125,19.0,4.746031746031746
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2996.txt,2996,Fake,-1,0,25,28,79,10,5,25,24,1,33,9,28,0,1,220,0.015306122448979591,19,4,0,0,0,1403,18.666666666666668,5.1863636363636365
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2997.txt,2997,Fake,-1,0,7,16,55,5,2,13,4,1,16,4,18,0,0,116,0.022988505747126436,14,6,0,0,0,754,14.625,5.2844827586206895
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2998.txt,2998,Fake,-1,0,4,10,40,2,2,11,4,1,17,3,15,0,1,93,0.03896103896103896,13,10,0,0,1,616,15.833333333333334,5.376344086021505
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2999.txt,2999,Fake,-1,0,10,22,73,4,10,26,5,1,19,10,34,0,3,175,0.013793103448275862,13,6,0,0,1,1088,17.7,4.9314285714285715
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3.txt,3,Fake,-1,0,9,37,87,16,9,29,11,1,26,11,42,0,2,224,0.02127659574468085,21,12,1,0,4,1370,16.0,4.799107142857143
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\30.txt,30,Fake,-1,0,23,36,117,9,8,52,23,6,50,8,32,0,2,310,0.011152416356877323,33,17,0,1,2,1866,20.666666666666668,4.858064516129033
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\300.txt,300,Fake,-1,0,9,21,41,13,6,18,7,0,16,7,22,0,1,132,0.04032258064516129,5,0,2,0,1,779,11.166666666666666,4.681818181818182
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3000.txt,3000,Fake,-1,0,3,13,30,5,4,11,4,1,5,6,15,0,0,80,0.014925373134328358,8,3,0,0,0,540,13.5,5.5
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3001.txt,3001,Fake,-1,0,11,21,41,6,6,17,3,6,23,3,17,0,0,139,0.015873015873015872,12,10,0,0,1,874,19.857142857142858,5.093525179856115
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3002.txt,3002,Fake,-1,0,2,17,42,6,3,18,6,1,19,4,17,0,0,119,0.009259259259259259,9,4,0,0,0,734,17.0,4.983193277310924
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3003.txt,3003,Fake,-1,0,1,22,44,5,1,18,11,18,17,5,25,0,2,145,0.04477611940298507,7,2,0,0,0,917,18.375,4.9862068965517246
