file_name;index;fake_or_true;feeling;nr_links;nr_locations;verbos;substantivos;adverbios;pronomes;artigos;adjetivo;numerais;preposicoes;conjuncoes;pontuacao;interjeicoes;verbos_modais;n_palvaras;prop_palavras_erradas;n_camel_case;n_upper_case;n_pronome_1;n_pronome_1_plural;n_pronome_2;n_characteres;avg_sentence;avg_word_length
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1205,txt;1205;Fake;-1;0;8;42;60;14;10;20;10;1;21;13;54;0;0;201;0,016483516483516484;14;7;1;0;2;1185;17,25;4,557213930348259
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1206,txt;1206;Fake;-1;0;0;5;18;0;0;6;2;0;5;3;3;0;0;39;0,03125;7;1;0;0;0;237;13,333333333333334;4,948717948717949
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1207,txt;1207;Fake;-1;0;2;16;43;6;2;11;2;0;11;5;16;0;3;97;0,05;10;7;0;0;0;664;12,125;5,608247422680412
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1208,txt;1208;Fake;-1;0;8;22;66;2;5;14;2;13;23;7;44;0;0;179;0,02962962962962963;36;23;1;0;1;1061;23,25;4,5363128491620115
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1209,txt;1209;Fake;-1;0;16;23;62;9;2;20;6;7;19;14;28;0;0;175;0,007246376811594203;23;12;0;0;1;1059;17,8;4,8342857142857145
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\121,txt;121;Fake;-1;0;15;54;103;17;13;45;20;1;48;13;30;0;0;327;0,016835016835016835;23;6;0;1;2;1992;18,166666666666668;4,941896024464832
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1210,txt;1210;Fake;-1;0;11;37;103;14;6;29;7;14;38;11;57;0;0;270;0,0228310502283105;45;19;0;3;0;1690;21,076923076923077;4,970370370370371
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1211,txt;1211;Fake;-1;0;9;30;66;9;6;28;10;3;20;9;51;0;0;195;0,03550295857988166;17;11;0;0;2;1231;22,555555555555557;4,887179487179488
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1212,txt;1212;Fake;-1;0;4;18;36;2;5;15;6;0;13;5;19;0;1;103;0,010869565217391304;9;2;0;0;1;622;17,166666666666668;4,834951456310679
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1213,txt;1213;Fake;-1;0;6;22;47;8;3;21;16;2;20;7;32;0;1;147;0,022727272727272728;11;4;0;0;1;917;16,555555555555557;4,9727891156462585
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1214,txt;1214;Fake;-1;0;6;16;41;5;2;17;3;1;9;6;21;0;0;102;0,024691358024691357;13;6;0;0;1;652;11,444444444444445;5,137254901960785
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1215,txt;1215;Fake;-1;0;4;21;46;4;3;16;4;2;13;3;27;2;2;116;0,021739130434782608;18;4;0;0;0;691;12,88888888888889;4,698275862068965
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1216,txt;1216;Fake;-1;0;5;28;52;5;6;24;0;0;17;5;32;0;1;150;0,03125;17;8;0;0;1;955;12,75;5,093333333333334
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1217,txt;1217;Fake;-1;0;4;35;51;7;13;20;7;2;24;13;38;0;1;177;0,0064516129032258064;15;5;0;0;1;1018;16,272727272727273;4,491525423728813
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1218,txt;1218;Fake;-1;0;10;46;79;12;10;40;8;4;30;13;52;0;2;247;0,021367521367521368;13;10;0;0;5;1574;19,46153846153846;5,105263157894737
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1219,txt;1219;Fake;-1;0;7;22;38;7;4;15;6;9;12;6;42;0;1;128;0,04918032786885246;7;3;0;2;2;791;33,5;4,6875
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\122,txt;122;Fake;-1;0;8;19;100;6;2;27;22;0;26;6;18;0;0;203;0,012658227848101266;21;5;0;0;0;1264;25,375;5,078817733990148
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1220,txt;1220;Fake;-1;0;4;20;50;9;4;19;7;1;15;2;35;0;0;129;0,019801980198019802;17;6;0;0;0;892;10,75;5,604651162790698
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1221,txt;1221;Fake;-1;0;1;15;31;5;3;11;1;4;9;4;24;0;0;86;0,04;6;1;0;0;1;521;14,666666666666666;4,709302325581396
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1222,txt;1222;Fake;-1;0;14;29;90;6;6;29;9;4;31;5;42;0;0;215;0,03910614525139665;25;4;0;0;0;1410;18,333333333333332;5,316279069767442
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1223,txt;1223;Fake;-1;0;2;39;62;11;17;23;6;22;24;9;51;0;2;229;0,014354066985645933;25;21;0;1;1;1345;13,705882352941176;4,580786026200873
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1224,txt;1224;Fake;-1;0;7;20;36;7;8;22;11;3;17;9;27;0;2;140;0,007518796992481203;5;3;1;0;2;799;17,75;4,485714285714286
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1225,txt;1225;Fake;-1;0;4;28;50;7;8;19;6;0;21;13;27;0;1;154;0,007142857142857143;11;2;0;0;1;880;17,11111111111111;4,512987012987013
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1226,txt;1226;Fake;-1;0;11;47;85;24;17;38;14;0;36;10;63;0;0;274;0,012195121951219513;23;7;0;0;3;1638;13,9;4,708029197080292
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1227,txt;1227;Fake;-1;0;4;22;43;4;3;23;2;10;15;9;33;0;1;140;0,024;14;7;3;0;0;781;35,75;4,228571428571429
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1228,txt;1228;Fake;-1;0;1;8;25;2;1;9;3;0;5;6;18;0;1;57;0,043478260869565216;8;3;0;0;0;345;19,666666666666668;4,631578947368421
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1229,txt;1229;Fake;-1;0;3;17;41;4;0;15;6;1;14;6;23;0;0;106;0,03409090909090909;10;2;0;0;0;638;17,833333333333332;4,764150943396227
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\123,txt;123;Fake;-1;0;19;99;176;37;41;89;24;8;73;33;63;1;5;590;0,0072992700729927005;33;14;6;2;3;3325;12,869565217391305;4,461016949152542
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1230,txt;1230;Fake;-1;0;17;22;64;3;7;29;13;0;22;9;30;0;0;173;0,04794520547945205;13;2;0;0;0;1080;35,0;5,034682080924855
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1231,txt;1231;Fake;-1;0;3;20;48;2;2;16;3;2;18;3;22;0;0;118;0,010752688172043012;15;4;0;1;0;769;13,11111111111111;5,313559322033898
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1232,txt;1232;Fake;-1;0;1;13;34;6;3;16;3;1;11;1;11;0;0;88;0,04054054054054054;10;1;0;0;0;524;14,833333333333334;4,795454545454546
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1233,txt;1233;Fake;-1;0;0;6;9;1;1;1;0;0;3;2;5;0;0;24;0,05555555555555555;5;1;0;0;0;161;8,333333333333334;5,458333333333333
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1234,txt;1234;Fake;-1;0;1;17;30;5;0;9;4;1;12;6;18;0;0;87;0,056338028169014086;10;3;0;0;0;565;12,571428571428571;5,2298850574712645
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1235,txt;1235;Fake;-1;0;7;19;48;6;2;17;4;0;7;6;18;0;0;117;0,02197802197802198;18;6;0;0;0;733;13,222222222222221;5,05982905982906
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1236,txt;1236;Fake;-1;0;5;17;47;4;5;19;8;2;13;7;27;0;0;124;0,0196078431372549;11;4;0;0;2;773;31,75;4,935483870967742
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1237,txt;1237;Fake;-1;0;2;23;75;5;3;25;3;1;29;4;33;0;2;171;0,029197080291970802;25;13;0;1;1;1031;17,3;4,777777777777778
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1238,txt;1238;Fake;-1;0;3;19;48;4;2;18;4;3;18;2;24;0;0;115;0,05102040816326531;15;4;0;0;0;751;16,857142857142858;5,234782608695652
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1239,txt;1239;Fake;-1;0;7;30;49;5;2;21;5;1;13;10;27;0;2;140;0,03361344537815126;16;5;0;0;0;876;17,625;5,035714285714286
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\124,txt;124;Fake;-1;0;15;28;132;9;8;32;9;8;42;3;63;0;2;278;0,015151515151515152;47;22;0;0;3;1740;25,454545454545453;4,967625899280575
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1240,txt;1240;Fake;-1;0;6;21;69;6;6;20;5;1;25;8;32;0;1;172;0,03597122302158273;20;8;0;0;2;1067;14,583333333333334;4,976744186046512
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1241,txt;1241;Fake;-1;0;1;4;5;1;1;3;0;1;2;1;5;0;0;19;0,05263157894736842;3;2;0;0;0;105;10,0;4,157894736842105
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1242,txt;1242;Fake;-1;0;5;15;18;6;10;10;4;1;7;7;14;0;0;83;0,024691358024691357;3;1;2;0;0;468;16,8;4,421686746987952
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1243,txt;1243;Fake;-1;0;0;2;5;0;0;1;0;0;2;0;2;0;0;10;0,1111111111111111;2;1;0;0;0;59;5,5;4,6
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1244,txt;1244;Fake;-1;0;7;25;39;6;9;22;10;3;19;8;30;0;0;147;0,013986013986013986;3;2;0;0;2;939;14,9;5,142857142857143
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1245,txt;1245;Fake;-1;0;6;32;69;5;5;25;9;6;38;7;24;0;0;205;0,02702702702702703;11;1;0;0;0;1250;19,09090909090909;4,921951219512195
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1246,txt;1246;Fake;-1;0;8;24;33;9;4;17;10;0;11;4;28;0;0;114;0,037037037037037035;1;3;0;0;2;709;11,5;4,894736842105263
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1247,txt;1247;Fake;-1;0;12;45;78;21;16;28;17;4;31;14;39;0;1;268;0,016736401673640166;18;5;0;0;4;1640;15,11111111111111;4,906716417910448
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1248,txt;1248;Fake;-1;0;12;37;82;17;4;31;15;1;30;7;43;0;0;228;0,03940886699507389;17;5;0;0;0;1468;21,363636363636363;5,162280701754386
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1249,txt;1249;Fake;-1;0;20;43;93;15;9;56;26;2;35;9;54;0;1;297;0,022988505747126436;24;8;0;0;0;1845;13,590909090909092;5,006734006734007
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\125,txt;125;Fake;-1;0;13;20;94;5;4;25;9;5;30;4;24;0;2;205;0,024844720496894408;21;6;0;0;2;1239;20,5;4,878048780487805
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1250,txt;1250;Fake;-1;0;6;17;28;9;3;11;4;0;14;1;19;0;0;89;0,04938271604938271;7;3;0;0;1;539;14,833333333333334;4,775280898876405
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1251,txt;1251;Fake;-1;0;5;22;46;7;8;17;6;5;19;6;24;0;1;143;0,048;13;4;1;0;1;901;28,6;5,0979020979020975
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1252,txt;1252;Fake;-1;0;18;54;124;22;11;43;13;6;35;16;73;0;1;342;0,020833333333333332;28;4;0;1;2;2165;15,681818181818182;5,081871345029239
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1253,txt;1253;Fake;-1;0;28;57;108;29;12;25;17;6;29;24;72;0;2;325;0,018050541516245487;26;3;1;0;2;2110;20,6875;5,218461538461538
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1254,txt;1254;Fake;-1;0;10;22;73;8;2;17;3;3;23;8;43;0;0;162;0,03278688524590164;25;10;0;0;0;1051;12,692307692307692;5,160493827160494
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1255,txt;1255;Fake;-1;0;9;19;35;4;4;9;6;0;11;6;17;0;0;98;0,07407407407407407;10;1;0;0;0;644;12,625;5,326530612244898
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1256,txt;1256;Fake;-1;0;1;18;39;6;1;15;5;1;12;4;17;0;0;104;0,054945054945054944;9;5;0;0;0;637;13,25;4,875
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1257,txt;1257;Fake;-1;0;17;57;96;14;17;48;21;2;41;16;46;0;2;315;0,017857142857142856;25;4;0;0;6;1905;22,785714285714285;4,838095238095238
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1258,txt;1258;Fake;-1;0;14;53;90;19;10;40;17;2;35;17;43;0;5;286;0,004149377593360996;27;17;0;1;1;1756;20,571428571428573;4,965034965034965
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1259,txt;1259;Fake;-1;0;20;28;78;9;3;24;11;1;32;9;34;0;0;195;0,024390243902439025;21;13;0;0;0;1230;15,153846153846153;5,102564102564102
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\126,txt;126;Fake;-1;0;33;64;171;29;22;50;29;3;58;23;70;0;6;465;0,0267639902676399;28;8;1;1;5;2957;19,458333333333332;5,105376344086022
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1260,txt;1260;Fake;-1;0;2;19;45;11;4;19;8;3;26;2;24;0;0;143;0,015748031496062992;10;5;1;0;1;869;12,0;4,881118881118881
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1261,txt;1261;Fake;-1;0;3;28;62;11;9;22;11;6;27;7;30;0;2;184;0,019230769230769232;18;3;0;1;3;1065;14,23076923076923;4,581521739130435
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1262,txt;1262;Fake;-1;0;14;52;90;6;16;54;16;0;52;15;33;0;2;323;0,010169491525423728;21;7;0;0;2;1937;20,1875;4,894736842105263
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1263,txt;1263;Fake;-1;0;5;20;23;9;5;15;8;2;6;9;28;0;0;100;0,020202020202020204;6;1;0;0;1;625;21,0;4,83
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1264,txt;1264;Fake;-1;0;11;33;99;10;3;49;13;1;38;17;31;0;1;268;0,017699115044247787;30;8;0;1;0;1633;27,1;4,9440298507462686
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1265,txt;1265;Fake;-1;0;11;36;81;8;9;33;12;6;33;11;32;0;2;232;0,019138755980861243;12;3;0;0;6;1324;19,5;4,538793103448276
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1266,txt;1266;Fake;-1;0;11;35;89;11;6;46;27;1;35;10;44;0;0;267;0,02553191489361702;21;6;0;0;1;1763;20,923076923076923;5,359550561797753
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1267,txt;1267;Fake;-1;0;4;18;42;3;2;15;10;1;12;5;33;0;1;111;0,0425531914893617;11;5;1;1;0;741;9,666666666666666;5,306306306306307
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1268,txt;1268;Fake;-1;0;2;18;39;2;3;18;6;1;11;2;25;0;0;103;0,041237113402061855;6;3;0;0;0;659;17,666666666666668;5,038834951456311
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1269,txt;1269;Fake;-1;0;12;34;52;9;8;23;7;2;24;9;39;1;3;173;0,01818181818181818;11;5;0;0;1;1045;14,833333333333334;4,745664739884393
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\127,txt;127;Fake;-1;0;14;58;163;24;20;62;19;5;65;19;49;0;3;441;0,013157894736842105;22;9;2;3;0;2831;23,210526315789473;5,26530612244898
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1270,txt;1270;Fake;-1;0;6;16;33;9;3;6;2;1;13;2;22;0;0;86;0,015873015873015872;13;5;0;0;0;533;17,8;4,895348837209302
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1271,txt;1271;Fake;-1;0;3;23;42;4;3;24;13;0;18;4;31;0;1;137;0,008130081300813009;14;8;0;0;0;840;19,857142857142858;4,890510948905109
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1272,txt;1272;Fake;-1;0;8;21;57;5;1;18;13;1;27;5;23;0;0;153;0,03333333333333333;16;10;0;0;0;970;22,0;5,163398692810458
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1273,txt;1273;Fake;-1;0;8;13;39;0;5;14;11;2;15;2;12;0;0;103;0,03409090909090909;8;6;0;1;0;655;17,666666666666668;5,155339805825243
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1274,txt;1274;Fake;-1;0;13;78;99;39;25;48;25;3;46;24;84;0;3;397;0,013513513513513514;25;6;0;2;5;2391;20,3;4,738035264483627
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1275,txt;1275;Fake;-1;0;5;15;41;1;3;14;5;1;14;3;20;0;0;97;0,04938271604938271;8;4;0;0;0;621;14,0;5,144329896907217
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1276,txt;1276;Fake;-1;0;12;43;91;10;7;44;28;2;40;11;41;0;0;288;0,01639344262295082;28;17;0;0;2;1760;22,307692307692307;4,947916666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1277,txt;1277;Fake;-1;0;15;51;109;15;7;43;22;3;59;12;49;0;2;338;0,016129032258064516;23;13;0;0;0;2097;24,5;5,008875739644971
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1278,txt;1278;Fake;-1;0;2;36;85;16;8;43;16;5;33;14;41;0;0;271;0,00904977375565611;28;11;0;0;0;1591;21,0;4,675276752767528
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1279,txt;1279;Fake;-1;0;4;23;49;8;5;21;8;1;22;8;28;0;1;157;0,021897810218978103;13;2;0;0;2;951;16,2;4,808917197452229
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\128,txt;128;Fake;-1;0;17;60;152;16;24;47;8;7;67;16;57;0;2;400;0,02318840579710145;33;6;0;1;4;2353;21,42105263157895;4,6425
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1280,txt;1280;Fake;-1;0;5;24;53;7;8;17;7;9;32;3;27;0;1;172;0,019867549668874173;15;6;0;1;1;1004;21,875;4,598837209302325
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1281,txt;1281;Fake;-1;0;6;19;63;4;0;15;17;2;28;8;17;0;0;156;0,03571428571428571;9;4;0;0;0;979;26,666666666666668;5,076923076923077
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1282,txt;1282;Fake;-1;0;13;28;65;5;4;27;9;1;27;8;30;0;1;187;0,032467532467532464;21;6;0;0;0;1143;20,88888888888889;4,919786096256685
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1283,txt;1283;Fake;-1;0;5;17;45;5;1;17;10;3;22;4;21;0;0;125;0,038834951456310676;14;2;0;0;0;831;18,142857142857142;5,392
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1284,txt;1284;Fake;-1;0;5;44;104;12;8;43;6;3;38;14;46;0;0;274;0,009009009009009009;37;15;0;1;0;1618;21,23076923076923;4,700729927007299
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1285,txt;1285;Fake;-1;0;13;28;69;9;7;28;16;4;35;5;28;0;0;204;0,016483516483516484;16;9;0;0;1;1215;22,666666666666668;4,78921568627451
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1286,txt;1286;Fake;-1;0;12;27;52;9;4;20;7;1;14;8;34;0;1;145;0,022727272727272728;15;13;0;0;0;894;21,571428571428573;4,827586206896552
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1287,txt;1287;Fake;-1;0;13;40;103;7;3;44;18;2;32;15;42;0;0;271;0,04932735426008968;30;13;0;0;0;1677;18,533333333333335;4,966789667896679
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1288,txt;1288;Fake;-1;0;10;26;56;10;11;18;4;4;25;8;45;0;0;165;0,04081632653061224;12;2;0;0;2;1015;18,444444444444443;4,824242424242424
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1289,txt;1289;Fake;-1;0;2;22;26;9;8;15;8;2;6;5;17;0;5;102;0,020202020202020204;8;3;0;1;0;533;15,0;3,9901960784313726
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\129,txt;129;Fake;-1;0;16;49;96;10;9;51;18;1;40;14;36;0;2;301;0,017482517482517484;13;4;1;0;1;1958;25,083333333333332;5,295681063122924
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1290,txt;1290;Fake;-1;0;6;22;43;4;3;15;7;2;20;5;24;0;0;124;0,028037383177570093;12;2;0;0;2;750;15,875;4,774193548387097
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1291,txt;1291;Fake;-1;0;8;51;70;20;10;27;30;2;29;20;55;0;2;269;0,017094017094017096;22;4;0;0;6;1649;17,1875;4,877323420074349
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1292,txt;1292;Fake;-1;0;9;43;87;23;6;42;20;4;39;20;41;1;4;303;0,02681992337164751;24;11;0;0;2;1798;23,53846153846154;4,742574257425742
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1293,txt;1293;Fake;-1;0;3;10;37;2;0;13;6;1;13;1;12;0;0;84;0,04411764705882353;10;6;0;0;0;503;14,0;4,7976190476190474
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1294,txt;1294;Fake;-1;0;2;3;5;1;0;2;1;1;3;2;2;0;0;18;0,05555555555555555;1;0;0;0;0;100;9,5;4,388888888888889
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1295,txt;1295;Fake;-1;0;8;28;43;9;7;23;7;1;16;5;34;0;3;144;0,029411764705882353;6;3;0;0;0;971;21,285714285714285;5,444444444444445
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1296,txt;1296;Fake;-1;0;5;34;85;12;2;31;19;1;27;14;28;0;2;226;0,03888888888888889;26;6;0;0;0;1405;22,7;5,066371681415929
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1297,txt;1297;Fake;-1;0;14;69;121;15;16;60;32;18;62;19;76;0;0;426;0,007352941176470588;15;8;0;1;4;2620;22,842105263157894;4,908450704225352
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1298,txt;1298;Fake;-1;0;18;59;85;11;3;39;26;1;44;15;46;0;1;294;0,03237410071942446;15;4;0;0;2;1890;22,923076923076923;5,22108843537415
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1299,txt;1299;Fake;-1;0;14;20;61;6;6;17;9;0;16;5;24;0;0;143;0,04838709677419355;8;8;0;0;0;946;18,0;5,4125874125874125
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\13,txt;13;Fake;-1;0;10;38;98;7;9;28;9;2;42;12;25;0;1;255;0,0;30;14;0;0;0;1537;23,181818181818183;4,847058823529411
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\130,txt;130;Fake;-1;0;22;73;153;22;20;39;30;13;61;14;52;0;1;433;0,016713091922005572;51;9;2;1;0;2680;18,041666666666668;4,990762124711316
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1300,txt;1300;Fake;-1;0;4;21;42;5;3;14;4;3;19;5;15;0;0;120;0,019230769230769232;8;4;0;0;0;703;17,428571428571427;4,691666666666666
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1301,txt;1301;Fake;-1;0;18;22;95;2;6;25;15;4;29;7;34;0;0;206;0,025477707006369428;28;7;0;0;1;1298;35,0;5,077669902912621
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1302,txt;1302;Fake;-1;0;9;33;65;10;10;24;25;4;21;17;47;0;0;215;0,021164021164021163;17;1;0;0;3;1433;19,727272727272727;5,409302325581395
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1303,txt;1303;Fake;-1;0;18;40;104;11;8;36;19;7;53;13;54;0;1;309;0,02962962962962963;24;11;0;1;0;1902;22,357142857142858;4,9288025889967635
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1304,txt;1304;Fake;-1;0;2;17;44;5;3;25;10;4;20;8;21;0;1;141;0,015267175572519083;7;8;0;0;0;850;20,285714285714285;4,851063829787234
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1305,txt;1305;Fake;-1;0;5;17;50;4;1;17;6;6;20;2;29;0;2;123;0,008547008547008548;10;3;0;0;0;773;18,285714285714285;4,951219512195122
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1306,txt;1306;Fake;-1;0;16;23;57;3;4;19;13;0;30;4;27;0;0;160;0,036231884057971016;12;4;0;0;0;1048;20,375;5,325
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1307,txt;1307;Fake;-1;0;6;25;60;6;2;24;11;0;14;10;35;0;2;155;0,022727272727272728;15;8;0;0;1;940;17,22222222222222;4,806451612903226
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\,\db\fake\1308,txt;1308;Fake;-1;0;4;16;41;7;1;15;7;2;17;6;14;0;0;120;0,01904761904761905;11;2;0;0;0;785;17,285714285714285;5,391666666666667
