file_name,index,fake_or_true,feeling,nr_links,nr_locations,verbos,substantivos,adverbios,pronomes,artigos,adjetivo,numerais,preposicoes,conjuncoes,pontuacao,interjeicoes,verbos_modais,n_palvaras,prop_palavras_erradas,n_camel_case,n_upper_case,n_pronome_1,n_pronome_1_plural,n_pronome_2,n_characteres,avg_sentence,avg_word_length
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1658.txt,1658,Fake,-1,0,10,17,41,7,4,13,3,2,15,2,18,0,0,108,0.021505376344086023,8,5,0,0,0,676,18.0,5.074074074074074
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1659.txt,1659,Fake,-1,0,0,2,18,0,0,5,2,0,3,0,5,0,0,30,0.045454545454545456,6,3,0,0,0,191,10.333333333333334,5.166666666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\166.txt,166,Fake,-1,0,10,46,153,13,7,42,9,9,62,11,52,0,3,359,0.01060070671378092,41,7,0,0,0,2234,23.933333333333334,4.969359331476323
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1660.txt,1660,Fake,-1,0,7,9,32,8,2,7,3,6,16,2,12,0,1,89,0.04054054054054054,7,4,0,0,0,519,12.857142857142858,4.674157303370786
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1661.txt,1661,Fake,-1,0,5,28,62,9,16,23,13,2,23,8,54,0,2,185,0.036585365853658534,15,13,4,0,5,1096,14.357142857142858,4.464864864864865
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1662.txt,1662,Fake,-1,0,9,39,63,21,9,19,8,5,27,11,41,0,2,205,0.021621621621621623,12,4,0,2,1,1266,21.0,4.912195121951219
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1663.txt,1663,Fake,-1,0,8,14,38,7,5,10,3,0,14,4,14,0,0,96,0.013888888888888888,13,6,0,0,2,567,13.714285714285714,4.729166666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1664.txt,1664,Fake,-1,0,13,18,46,7,8,13,3,1,23,4,21,0,1,130,0.019417475728155338,13,5,0,0,3,781,13.2,4.8076923076923075
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1665.txt,1665,Fake,-1,0,9,21,39,2,8,13,3,1,9,7,18,0,0,107,0.02247191011235955,8,3,0,1,4,606,13.5,4.4672897196261685
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1666.txt,1666,Fake,-1,0,1,18,40,8,5,17,4,0,10,2,30,0,2,106,0.042105263157894736,7,0,0,0,1,638,18.333333333333332,4.688679245283019
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1667.txt,1667,Fake,-1,0,13,18,49,3,6,25,5,1,17,7,17,0,0,133,0.02586206896551724,9,8,0,0,1,732,14.88888888888889,4.353383458646617
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1668.txt,1668,Fake,-1,0,15,20,71,12,7,18,4,4,25,5,29,0,0,165,0.022058823529411766,19,1,0,0,1,989,16.6,4.787878787878788
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1669.txt,1669,Fake,-1,0,2,16,48,5,4,15,4,3,21,7,18,0,0,123,0.02702702702702703,9,5,0,0,0,751,17.857142857142858,4.9105691056910565
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\167.txt,167,Fake,-1,0,2,23,35,6,8,26,7,0,15,8,8,0,0,132,0.023255813953488372,3,3,1,2,0,752,18.857142857142858,4.5606060606060606
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1670.txt,1670,Fake,-1,0,25,33,122,16,6,44,36,13,59,12,52,0,2,355,0.02622950819672131,26,14,0,0,1,2125,22.3125,4.8
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1671.txt,1671,Fake,-1,0,4,20,36,4,0,18,3,10,18,4,25,0,2,122,0.026785714285714284,6,3,0,0,0,725,17.714285714285715,4.672131147540983
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1672.txt,1672,Fake,-1,0,1,10,23,0,3,8,1,0,14,2,9,0,0,63,0.01694915254237288,2,3,0,0,2,375,15.75,4.7936507936507935
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1673.txt,1673,Fake,-1,0,3,28,31,3,9,15,7,3,11,13,31,1,3,127,0.008695652173913044,8,3,0,0,2,742,16.25,4.551181102362205
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1674.txt,1674,Fake,-1,0,5,37,73,10,7,32,10,3,35,10,37,0,1,228,0.014150943396226415,9,7,0,0,2,1350,16.5,4.719298245614035
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1675.txt,1675,Fake,-1,0,5,17,36,6,7,12,3,0,10,7,22,0,1,101,0.037037037037037035,13,6,2,0,0,642,20.4,5.118811881188119
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1676.txt,1676,Fake,-1,0,3,24,33,10,3,11,3,4,14,6,20,0,3,111,0.020833333333333332,8,1,0,0,1,665,16.142857142857142,4.774774774774775
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1677.txt,1677,Fake,-1,0,11,27,66,14,6,28,5,4,26,8,24,0,0,186,0.024844720496894408,11,6,0,0,0,1061,17.09090909090909,4.559139784946237
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1678.txt,1678,Fake,-1,0,3,13,40,6,2,11,6,4,14,2,19,0,0,102,0.024390243902439025,8,8,0,0,0,634,12.875,5.019607843137255
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1679.txt,1679,Fake,-1,0,3,11,39,3,4,11,1,3,13,1,8,0,0,86,0.0547945205479452,7,3,0,0,0,509,14.5,4.755813953488372
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\168.txt,168,Fake,-1,0,3,31,89,5,5,27,14,2,36,13,31,0,2,223,0.015151515151515152,10,3,0,0,0,1374,20.363636363636363,4.959641255605381
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1680.txt,1680,Fake,-1,0,5,38,53,14,9,27,3,0,17,7,49,1,2,176,0.012738853503184714,7,1,1,0,3,1035,16.181818181818183,4.579545454545454
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1681.txt,1681,Fake,-1,0,3,13,25,6,3,5,5,2,10,2,12,0,0,74,0.03333333333333333,6,1,0,1,0,479,15.2,5.27027027027027
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1682.txt,1682,Fake,-1,0,3,26,27,15,10,16,8,5,14,7,32,0,0,140,0.014814814814814815,5,8,2,0,0,772,10.214285714285714,4.242857142857143
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1683.txt,1683,Fake,-1,0,5,15,47,5,6,20,4,1,18,4,25,0,0,124,0.030303030303030304,16,10,0,0,0,738,11.454545454545455,4.701612903225806
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1684.txt,1684,Fake,-1,0,9,20,39,4,5,20,2,0,11,8,23,0,0,117,0.02,10,4,2,1,0,730,13.11111111111111,5.0085470085470085
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1685.txt,1685,Fake,-1,0,3,12,35,3,3,10,0,0,12,6,11,0,0,85,0.014705882352941176,11,7,0,0,0,473,14.333333333333334,4.423529411764706
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1686.txt,1686,Fake,-1,0,8,35,78,13,5,25,6,3,26,8,35,0,1,204,0.005988023952095809,20,10,0,0,0,1231,14.714285714285714,4.823529411764706
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1687.txt,1687,Fake,-1,0,3,9,32,2,1,10,2,2,10,2,15,0,0,72,0.03773584905660377,14,7,0,0,0,429,12.166666666666666,4.722222222222222
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1688.txt,1688,Fake,-1,0,4,19,43,7,5,11,8,3,13,7,32,0,2,118,0.04854368932038835,13,2,1,0,0,730,20.666666666666668,4.813559322033898
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1689.txt,1689,Fake,-1,0,2,12,40,5,1,12,1,1,13,2,19,0,0,90,0.04,9,7,0,0,0,542,15.5,4.7555555555555555
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\169.txt,169,Fake,-1,0,17,80,176,27,29,74,31,19,83,28,52,4,2,568,0.007889546351084813,42,19,1,2,10,3197,17.272727272727273,4.455985915492958
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1690.txt,1690,Fake,-1,0,10,17,53,5,4,10,6,4,15,7,28,0,0,122,0.0,18,6,2,0,2,709,13.555555555555555,4.557377049180328
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1691.txt,1691,Fake,-1,0,11,27,49,14,10,22,5,1,23,8,26,0,0,172,0.01910828025477707,12,9,1,0,1,991,19.22222222222222,4.598837209302325
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1692.txt,1692,Fake,-1,0,2,15,37,9,3,14,5,3,15,1,16,0,0,106,0.03260869565217391,8,3,0,0,1,611,26.5,4.5754716981132075
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1693.txt,1693,Fake,-1,0,9,22,57,4,1,18,13,6,20,11,19,0,1,157,0.022388059701492536,6,2,0,0,0,950,14.272727272727273,4.917197452229299
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1694.txt,1694,Fake,-1,0,9,24,43,13,1,15,3,2,12,5,30,0,4,120,0.0,6,5,0,0,0,660,10.909090909090908,4.241666666666666
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1695.txt,1695,Fake,-1,0,10,19,52,4,4,26,10,1,17,3,23,0,0,134,0.03418803418803419,5,5,1,0,0,743,12.181818181818182,4.343283582089552
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1696.txt,1696,Fake,-1,0,5,20,42,10,4,14,11,0,15,7,29,0,0,121,0.02830188679245283,11,4,3,0,0,713,15.125,4.603305785123967
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1697.txt,1697,Fake,-1,0,2,14,32,6,5,9,4,1,11,3,14,0,0,85,0.0273972602739726,9,1,0,0,0,506,14.166666666666666,4.776470588235294
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1698.txt,1698,Fake,-1,0,0,3,13,3,0,5,1,3,4,2,6,0,0,35,0.0,3,2,0,0,0,200,17.5,4.514285714285714
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1699.txt,1699,Fake,-1,0,4,21,45,2,2,24,10,3,14,6,25,0,1,132,0.027522935779816515,15,4,0,0,0,760,13.3,4.553030303030303
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\17.txt,17,Fake,-1,0,12,121,194,36,39,84,34,22,102,44,79,0,9,696,0.014970059880239521,19,15,2,0,14,3847,22.483870967741936,4.3261494252873565
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\170.txt,170,Fake,-1,0,11,31,99,8,10,23,14,5,28,13,40,0,0,229,0.03225806451612903,23,2,1,1,1,1328,19.166666666666668,4.497816593886463
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1700.txt,1700,Fake,-1,0,11,37,53,9,8,21,13,1,22,4,37,0,2,181,0.012048192771084338,10,2,0,3,0,1169,15.166666666666666,5.232044198895028
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1701.txt,1701,Fake,-1,0,8,16,25,11,7,9,7,1,9,7,21,0,1,98,0.047058823529411764,10,1,0,1,2,601,12.375,4.877551020408164
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1702.txt,1702,Fake,-1,0,12,14,41,2,4,11,2,0,19,3,11,0,0,98,0.025974025974025976,8,4,0,1,0,597,14.0,4.969387755102041
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1703.txt,1703,Fake,-1,0,6,36,55,18,10,19,6,2,14,9,61,0,1,179,0.01282051282051282,14,9,1,0,6,1081,9.944444444444445,4.681564245810056
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1704.txt,1704,Fake,-1,0,1,16,43,11,1,15,8,2,19,3,25,0,0,123,0.01834862385321101,6,3,0,0,0,784,17.571428571428573,5.146341463414634
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1705.txt,1705,Fake,-1,0,6,9,31,4,1,17,9,0,7,2,13,0,0,76,0.046875,8,1,0,0,0,453,11.0,4.75
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1706.txt,1706,Fake,-1,0,9,33,56,4,8,22,3,2,20,9,38,0,2,163,0.0364963503649635,7,8,0,3,1,983,14.909090909090908,4.766871165644171
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1707.txt,1707,Fake,-1,0,7,16,52,6,0,19,1,1,28,5,19,0,0,128,0.017543859649122806,8,1,0,0,0,778,16.25,4.890625
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1708.txt,1708,Fake,-1,0,15,57,89,20,14,31,25,1,39,18,58,0,2,310,0.020477815699658702,15,11,0,2,1,2000,14.904761904761905,5.2387096774193544
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1709.txt,1709,Fake,-1,0,1,4,8,0,1,3,0,0,3,0,7,0,0,20,0.05555555555555555,3,0,0,0,1,115,5.25,4.35
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\171.txt,171,Fake,-1,0,11,65,98,22,27,46,9,1,57,30,47,0,1,362,0.011461318051575931,7,7,2,0,11,2030,20.27777777777778,4.422651933701657
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1710.txt,1710,Fake,-1,0,5,28,64,8,4,25,10,2,37,10,25,0,0,194,0.011627906976744186,10,7,0,0,0,1221,19.6,5.149484536082475
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1711.txt,1711,Fake,-1,0,6,20,50,5,4,20,17,9,24,3,21,0,1,162,0.034722222222222224,10,9,0,0,0,975,27.166666666666668,4.864197530864198
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1712.txt,1712,Fake,-1,0,6,24,44,0,3,15,5,0,16,4,26,0,0,111,0.030927835051546393,9,4,0,0,1,738,16.0,5.36936936936937
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1713.txt,1713,Fake,-1,0,8,28,82,10,5,27,8,9,36,10,44,1,2,222,0.015151515151515152,12,3,0,0,1,1245,22.6,4.364864864864865
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1714.txt,1714,Fake,-1,0,8,37,67,7,7,28,10,1,20,11,42,0,0,191,0.03592814371257485,15,5,3,0,0,1117,15.23076923076923,4.5811518324607325
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1715.txt,1715,Fake,-1,0,4,24,76,4,5,23,9,3,33,8,27,0,0,192,0.00625,17,7,0,0,1,1143,24.25,4.791666666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1716.txt,1716,Fake,-1,0,5,29,62,5,3,27,15,10,36,10,34,0,1,206,0.02564102564102564,6,9,0,0,0,1260,17.416666666666668,4.898058252427185
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1717.txt,1717,Fake,-1,0,4,27,30,18,6,17,10,4,14,11,32,0,0,143,0.022556390977443608,8,3,1,2,0,858,8.470588235294118,4.748251748251748
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1718.txt,1718,Fake,-1,0,5,26,54,9,6,28,6,8,21,8,23,0,0,175,0.013071895424836602,14,7,0,0,4,979,16.181818181818183,4.411428571428571
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1719.txt,1719,Fake,-1,0,3,10,26,0,2,9,4,0,15,3,14,0,0,71,0.045454545454545456,4,1,0,1,0,446,18.25,5.042253521126761
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\172.txt,172,Fake,-1,0,13,28,95,8,5,38,21,5,34,6,22,0,1,253,0.023474178403755867,22,9,0,2,1,1545,19.46153846153846,4.980237154150197
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1720.txt,1720,Fake,-1,0,13,43,74,21,16,40,10,6,32,11,38,0,0,266,0.012145748987854251,14,7,2,3,0,1581,15.705882352941176,4.8007518796992485
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1721.txt,1721,Fake,-1,0,6,18,29,7,6,13,4,0,16,5,18,0,0,100,0.021739130434782608,6,2,0,0,0,611,12.625,4.9
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1722.txt,1722,Fake,-1,0,8,27,49,7,6,21,3,1,23,4,31,0,1,143,0.015267175572519083,9,2,0,1,0,846,14.4,4.685314685314685
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1723.txt,1723,Fake,-1,0,5,34,63,17,7,31,10,6,32,8,41,0,2,217,0.02577319587628866,13,5,0,0,1,1282,15.785714285714286,4.649769585253456
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1724.txt,1724,Fake,-1,0,9,23,40,13,6,20,7,3,17,2,28,0,0,134,0.01639344262295082,5,3,0,0,0,830,11.333333333333334,4.932835820895522
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1725.txt,1725,Fake,-1,0,3,14,37,4,2,13,4,0,14,4,18,0,1,91,0.04,11,2,1,0,0,522,11.5,4.43956043956044
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1726.txt,1726,Fake,-1,0,16,26,72,4,5,24,9,1,28,10,30,0,0,190,0.02,24,6,0,0,1,1128,19.0,4.747368421052632
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1727.txt,1727,Fake,-1,0,8,27,61,7,4,13,4,7,18,5,23,0,0,153,0.04132231404958678,12,7,0,1,0,921,15.5,4.8431372549019605
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1728.txt,1728,Fake,-1,0,10,14,49,4,1,14,3,7,25,6,21,0,0,125,0.01904761904761905,11,5,0,0,0,776,15.625,5.024
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1729.txt,1729,Fake,-1,0,10,20,26,4,5,22,7,2,11,3,24,0,1,107,0.019801980198019802,6,2,0,0,1,591,12.11111111111111,4.271028037383178
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\173.txt,173,Fake,-1,0,17,61,130,24,9,50,10,6,56,20,48,0,2,372,0.021021021021021023,17,9,1,1,3,2151,17.761904761904763,4.577956989247312
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1730.txt,1730,Fake,-1,0,3,36,50,13,17,24,11,6,20,11,39,0,5,196,0.0273224043715847,10,7,2,0,0,1111,14.071428571428571,4.418367346938775
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1731.txt,1731,Fake,-1,0,17,38,46,11,10,22,10,1,17,15,43,0,0,175,0.012738853503184714,14,4,0,0,2,1058,17.7,4.765714285714286
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1732.txt,1732,Fake,-1,0,18,44,110,16,7,35,30,12,56,15,49,0,1,343,0.009708737864077669,9,10,0,0,0,2073,18.05263157894737,4.889212827988338
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1733.txt,1733,Fake,-1,0,6,26,52,10,7,11,6,0,18,9,39,0,2,149,0.007936507936507936,13,9,0,2,0,873,15.0,4.577181208053691
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1734.txt,1734,Fake,-1,0,2,17,29,2,2,10,5,0,17,6,16,0,0,92,0.024390243902439025,7,1,0,0,1,559,15.833333333333334,4.869565217391305
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1735.txt,1735,Fake,-1,0,6,29,49,9,8,21,10,7,27,8,40,0,0,177,0.006289308176100629,12,12,0,0,2,1053,13.692307692307692,4.655367231638418
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1736.txt,1736,Fake,-1,0,9,14,46,8,4,12,2,0,22,2,20,0,0,112,0.03488372093023256,17,4,0,1,0,681,12.555555555555555,4.866071428571429
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1737.txt,1737,Fake,-1,0,11,22,36,6,12,11,5,2,19,2,32,0,0,120,0.037037037037037035,11,2,2,0,2,730,12.4,4.75
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1738.txt,1738,Fake,-1,0,7,20,49,3,0,20,4,2,24,9,13,0,0,134,0.017543859649122806,11,10,0,0,0,783,19.285714285714285,4.731343283582089
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1739.txt,1739,Fake,-1,0,6,21,30,4,2,12,6,0,14,6,17,0,0,95,0.023255813953488372,5,3,0,0,0,589,9.5,4.989473684210527
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\174.txt,174,Fake,-1,0,12,45,93,11,10,43,16,6,44,10,47,0,1,284,0.02,17,8,1,0,2,1662,17.75,4.647887323943662
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1740.txt,1740,Fake,-1,0,20,62,158,19,21,59,35,1,59,17,71,0,3,442,0.015873015873015872,34,11,1,1,4,2729,26.352941176470587,4.979638009049774
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1741.txt,1741,Fake,-1,0,9,12,40,1,1,7,4,1,13,2,28,2,0,77,0.017543859649122806,11,2,0,0,0,499,19.25,5.012987012987013
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1742.txt,1742,Fake,-1,0,7,15,40,4,9,13,3,1,18,6,14,0,0,111,0.010869565217391304,7,4,6,0,0,605,22.2,4.2792792792792795
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1743.txt,1743,Fake,-1,0,12,24,57,7,4,21,5,2,22,6,27,0,0,149,0.023622047244094488,14,9,0,0,1,898,25.333333333333332,4.771812080536913
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1744.txt,1744,Fake,-1,0,1,26,42,6,9,12,4,2,19,7,24,0,1,131,0.02608695652173913,9,2,0,0,3,814,13.1,4.99236641221374
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1745.txt,1745,Fake,-1,0,5,20,44,6,3,16,12,3,24,6,24,0,0,141,0.048,7,3,0,0,0,870,14.4,4.971631205673759
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1746.txt,1746,Fake,-1,0,26,60,141,28,18,56,24,4,52,23,81,0,2,414,0.018617021276595744,33,23,1,3,1,2583,20.95,4.990338164251208
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1747.txt,1747,Fake,-1,0,13,33,52,10,10,22,7,0,17,11,48,1,0,166,0.013513513513513514,15,3,0,0,2,1052,11.266666666666667,5.006024096385542
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1748.txt,1748,Fake,-1,0,20,33,76,4,6,20,8,8,35,7,35,0,0,216,0.02197802197802198,26,10,0,0,0,1307,21.7,4.851851851851852
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1749.txt,1749,Fake,-1,0,19,27,64,13,8,14,15,6,26,7,43,0,0,195,0.024242424242424242,19,12,0,1,4,1182,9.95,4.7846153846153845
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\175.txt,175,Fake,-1,0,9,45,107,15,13,37,8,9,41,13,29,0,1,302,0.01532567049808429,27,9,0,0,3,1783,21.571428571428573,4.735099337748345
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1750.txt,1750,Fake,-1,0,4,4,22,2,0,5,1,0,7,1,9,0,0,44,0.03125,8,1,0,0,0,258,15.0,4.590909090909091
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1751.txt,1751,Fake,-1,0,3,11,51,3,0,15,3,1,11,4,17,0,0,101,0.014705882352941176,15,21,0,0,0,599,20.4,4.732673267326732
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1752.txt,1752,Fake,-1,0,13,17,58,4,3,16,4,7,22,6,32,0,0,137,0.04310344827586207,12,5,0,0,0,830,19.857142857142858,4.7226277372262775
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1753.txt,1753,Fake,-1,0,5,11,53,7,1,14,3,1,15,4,25,0,0,110,0.02531645569620253,18,2,0,0,0,709,15.857142857142858,5.172727272727273
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1754.txt,1754,Fake,-1,0,6,24,50,6,8,17,1,2,22,4,23,0,0,139,0.025,8,2,2,0,1,823,15.555555555555555,4.726618705035971
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1755.txt,1755,Fake,-1,0,12,18,40,5,2,12,6,2,16,6,20,0,0,107,0.0,4,2,0,0,0,696,21.4,5.299065420560748
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1756.txt,1756,Fake,-1,0,17,34,63,10,8,26,22,1,25,11,35,0,2,206,0.04081632653061224,10,1,0,4,0,1415,16.153846153846153,5.645631067961165
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1757.txt,1757,Fake,-1,0,6,10,42,3,1,7,6,5,14,3,21,0,0,95,0.0,14,4,0,0,0,637,11.875,5.473684210526316
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1758.txt,1758,Fake,-1,0,11,50,118,13,9,38,20,6,54,14,45,0,1,331,0.020618556701030927,22,5,0,2,0,2062,27.916666666666668,5.057401812688822
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1759.txt,1759,Fake,-1,0,8,17,36,6,1,16,6,1,15,6,16,0,0,107,0.010638297872340425,8,1,0,0,0,647,15.571428571428571,4.859813084112149
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\176.txt,176,Fake,-1,0,34,70,179,13,11,61,22,21,86,34,79,0,2,506,0.01098901098901099,30,10,1,1,2,3113,18.88888888888889,4.891304347826087
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1760.txt,1760,Fake,-1,0,6,11,37,8,2,9,4,4,14,2,20,0,1,94,0.025,8,3,0,0,0,590,11.75,5.0638297872340425
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1761.txt,1761,Fake,-1,0,17,22,56,9,1,21,13,4,21,6,24,0,0,166,0.013513513513513514,12,7,0,0,0,1042,16.7,5.096385542168675
