file_name,index,fake_or_true,feeling,nr_links,nr_locations,verbos,substantivos,adverbios,pronomes,artigos,adjetivo,numerais,preposicoes,conjuncoes,pontuacao,interjeicoes,verbos_modais,n_palvaras,prop_palavras_erradas,n_camel_case,n_upper_case,n_pronome_1,n_pronome_1_plural,n_pronome_2,n_characteres,avg_sentence,avg_word_length
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3168.txt,3168,Fake,-1,0,10,18,35,3,1,12,4,8,22,7,20,0,1,123,0.018867924528301886,10,8,0,0,0,697,15.375,4.4471544715447155
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3169.txt,3169,Fake,-1,0,6,18,52,6,3,15,4,3,27,5,20,0,0,143,0.016260162601626018,16,7,0,0,0,809,18.0,4.454545454545454
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\317.txt,317,Fake,-1,0,10,28,55,12,5,25,6,6,16,7,34,1,1,166,0.027210884353741496,16,4,0,0,0,1011,13.0,4.849397590361446
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3170.txt,3170,Fake,-1,0,19,49,117,12,10,62,18,2,40,18,54,0,2,338,0.025806451612903226,20,15,1,1,1,2063,15.5,4.899408284023669
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3171.txt,3171,Fake,-1,0,13,39,113,15,13,38,6,0,38,14,35,0,1,281,0.020161290322580645,21,11,0,0,3,1768,23.416666666666668,5.092526690391459
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3172.txt,3172,Fake,-1,0,7,28,78,12,1,32,6,1,25,9,22,0,1,198,0.041176470588235294,18,4,0,1,0,1220,22.333333333333332,4.94949494949495
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3173.txt,3173,Fake,-1,0,19,11,87,5,2,12,15,5,35,5,28,0,0,179,0.030534351145038167,24,1,0,0,2,1235,36.0,5.614525139664805
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3174.txt,3174,Fake,-1,0,3,28,41,3,11,16,5,2,17,9,21,0,1,133,0.0,18,8,2,0,1,821,19.142857142857142,4.932330827067669
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3175.txt,3175,Fake,-1,0,8,23,66,5,1,19,10,2,32,6,20,0,2,167,0.02857142857142857,15,2,0,0,0,1093,27.833333333333332,5.3293413173652695
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3176.txt,3176,Fake,-1,0,12,32,90,4,6,31,6,3,27,8,41,0,0,209,0.041666666666666664,21,7,1,0,1,1307,17.583333333333332,4.961722488038277
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3177.txt,3177,Fake,-1,0,13,17,47,7,1,17,6,1,22,7,15,0,0,128,0.03636363636363636,12,3,0,0,1,797,18.428571428571427,5.0703125
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3178.txt,3178,Fake,-1,0,6,28,48,6,4,20,15,3,18,11,26,0,0,161,0.02040816326530612,6,4,0,1,0,1069,16.2,5.409937888198757
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3179.txt,3179,Fake,-1,0,8,14,38,5,1,15,6,1,13,3,16,0,0,96,0.037037037037037035,8,3,0,1,0,592,14.428571428571429,4.885416666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\318.txt,318,Fake,-1,0,19,52,104,18,4,50,20,2,41,15,60,0,0,309,0.0299625468164794,31,8,0,0,0,2026,31.4,5.313915857605178
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3180.txt,3180,Fake,-1,0,8,30,69,7,6,29,5,2,29,6,34,1,1,188,0.03614457831325301,17,12,0,0,0,1174,18.9,4.957446808510638
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3181.txt,3181,Fake,-1,0,1,19,41,9,3,17,9,9,15,7,24,0,1,129,0.02586206896551724,5,6,0,1,1,807,18.571428571428573,4.9689922480620154
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3182.txt,3182,Fake,-1,0,8,31,71,6,4,26,7,10,23,15,25,0,1,196,0.023668639053254437,22,6,0,1,1,1177,22.11111111111111,4.801020408163265
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3183.txt,3183,Fake,-1,0,2,5,15,2,2,4,0,0,3,2,12,0,0,34,0.06451612903225806,5,2,0,0,0,189,7.2,4.088235294117647
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3184.txt,3184,Fake,-1,0,12,26,98,8,5,23,14,4,44,9,34,0,2,231,0.027472527472527472,29,8,0,0,1,1397,26.11111111111111,4.761904761904762
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3185.txt,3185,Fake,-1,0,3,16,62,6,3,17,5,32,46,5,40,0,0,203,0.016216216216216217,9,5,0,0,2,1146,22.555555555555557,4.334975369458128
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3186.txt,3186,Fake,-1,0,3,12,37,4,0,9,6,0,10,7,15,0,2,87,0.01282051282051282,6,4,0,0,0,582,12.714285714285714,5.425287356321839
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3187.txt,3187,Fake,-1,0,18,24,79,9,3,17,7,2,28,6,28,0,0,174,0.021739130434782608,17,3,0,0,1,1170,29.0,5.442528735632184
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3188.txt,3188,Fake,-1,0,7,12,52,5,1,15,7,2,14,3,21,0,0,114,0.034482758620689655,17,7,0,1,0,699,14.375,4.859649122807017
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3189.txt,3189,Fake,-1,0,4,19,37,7,12,15,2,0,10,4,23,0,2,110,0.041237113402061855,10,2,4,1,2,666,13.0,4.7272727272727275
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\319.txt,319,Fake,-1,0,6,14,44,10,7,18,11,1,17,7,23,0,0,130,0.02586206896551724,11,3,0,0,2,782,26.6,4.769230769230769
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3190.txt,3190,Fake,-1,0,9,25,60,8,5,22,6,2,25,6,26,0,0,163,0.013986013986013986,14,6,0,0,2,988,18.444444444444443,4.815950920245399
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3191.txt,3191,Fake,-1,0,14,39,79,17,7,14,18,6,31,9,42,0,3,224,0.02617801047120419,19,9,0,0,1,1350,28.25,4.772321428571429
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3192.txt,3192,Fake,-1,0,7,28,90,10,3,29,9,2,40,15,36,0,0,232,0.00980392156862745,26,16,0,1,0,1551,17.923076923076923,5.448275862068965
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3193.txt,3193,Fake,-1,0,8,20,37,5,5,9,4,1,14,2,21,0,0,102,0.02531645569620253,14,8,0,0,2,657,8.5,5.176470588235294
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3194.txt,3194,Fake,-1,0,8,39,104,7,14,44,25,10,41,14,59,0,3,316,0.017857142857142856,23,9,0,3,0,1955,31.8,4.848101265822785
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3195.txt,3195,Fake,-1,0,12,19,55,5,1,19,12,9,30,7,26,0,1,164,0.0136986301369863,11,9,0,0,0,1074,18.22222222222222,5.2926829268292686
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3196.txt,3196,Fake,-1,0,9,60,75,27,22,37,19,5,26,10,64,1,2,296,0.010752688172043012,12,12,7,2,0,1668,8.027027027027026,4.358108108108108
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3197.txt,3197,Fake,-1,0,13,30,67,11,7,23,8,0,35,8,28,0,0,188,0.024242424242424242,13,5,0,0,3,1125,17.181818181818183,4.7712765957446805
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3198.txt,3198,Fake,-1,0,8,15,42,7,7,14,11,0,25,5,24,0,0,129,0.017543859649122806,16,4,0,1,0,765,16.5,4.651162790697675
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3199.txt,3199,Fake,-1,0,17,41,83,14,7,27,11,10,40,12,39,0,1,259,0.02654867256637168,19,7,0,0,2,1600,15.470588235294118,4.9073359073359075
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\32.txt,32,Fake,-1,0,14,29,76,7,6,21,9,3,30,9,30,0,0,192,0.025157232704402517,24,5,0,1,2,1252,21.444444444444443,5.260416666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\320.txt,320,Fake,-1,0,10,25,32,7,4,13,2,12,13,6,25,0,0,116,0.008928571428571428,5,5,0,0,0,750,16.857142857142858,5.181034482758621
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3200.txt,3200,Fake,-1,0,6,19,34,9,5,9,4,1,14,1,30,0,0,99,0.047058823529411764,8,5,0,0,0,652,16.833333333333332,5.101010101010101
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3201.txt,3201,Fake,-1,0,0,36,44,10,10,21,2,1,18,6,38,0,0,151,0.022556390977443608,16,5,1,0,3,835,13.818181818181818,4.19205298013245
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3202.txt,3202,Fake,-1,0,7,21,39,4,2,17,6,1,19,6,13,0,0,124,0.008771929824561403,9,8,0,0,0,787,17.714285714285715,5.217741935483871
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3203.txt,3203,Fake,-1,0,6,30,66,10,10,31,8,7,31,8,26,0,2,211,0.015384615384615385,15,11,0,3,0,1313,23.666666666666668,5.028436018957346
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3204.txt,3204,Fake,-1,0,2,47,61,29,16,24,13,2,26,13,57,0,2,239,0.02304147465437788,15,5,2,0,3,1357,12.736842105263158,4.313807531380753
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3205.txt,3205,Fake,-1,0,5,32,47,16,6,18,7,3,24,13,30,0,0,176,0.03636363636363636,12,6,0,1,1,1073,19.88888888888889,4.818181818181818
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3206.txt,3206,Fake,-1,0,3,36,43,9,10,24,5,1,22,6,34,0,1,168,0.00641025641025641,11,8,0,1,5,1008,9.333333333333334,4.773809523809524
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3207.txt,3207,Fake,-1,0,1,13,15,5,10,8,2,1,4,4,18,0,1,62,0.03389830508474576,5,0,4,0,0,369,8.625,4.516129032258065
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3208.txt,3208,Fake,-1,0,18,35,83,13,8,39,10,4,24,10,33,0,0,225,0.04,19,8,0,0,0,1465,22.7,5.266666666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3209.txt,3209,Fake,-1,0,2,19,69,11,13,28,8,8,20,4,40,0,0,188,0.023391812865497075,19,9,2,0,1,1125,25.25,4.585106382978723
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\321.txt,321,Fake,-1,0,6,23,50,4,5,16,3,4,27,3,18,0,0,142,0.01680672268907563,15,8,0,0,2,832,20.428571428571427,4.690140845070423
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3210.txt,3210,Fake,-1,0,2,18,33,7,3,14,6,1,11,6,27,0,0,102,0.06451612903225806,8,2,0,0,1,679,13.125,5.294117647058823
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3211.txt,3211,Fake,-1,0,3,27,46,17,9,22,11,3,21,6,29,0,0,169,0.024691358024691357,11,7,0,0,3,998,22.0,4.627218934911243
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3212.txt,3212,Fake,-1,0,7,21,52,11,4,18,7,2,22,5,21,0,1,146,0.008130081300813009,13,6,0,0,0,885,20.857142857142858,4.876712328767123
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3213.txt,3213,Fake,-1,0,4,14,40,3,3,12,8,2,16,3,14,0,1,103,0.022727272727272728,6,6,0,0,1,636,13.0,4.990291262135922
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3214.txt,3214,Fake,-1,0,10,24,57,6,1,20,9,12,32,5,25,0,0,178,0.0375,12,5,0,0,0,1130,18.0,5.112359550561798
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3215.txt,3215,Fake,-1,0,1,14,32,6,3,13,3,0,15,2,9,0,0,94,0.0125,8,5,0,0,0,608,11.75,5.340425531914893
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3216.txt,3216,Fake,-1,0,18,34,82,15,10,27,15,29,46,5,36,0,2,269,0.012448132780082987,17,5,0,0,1,1691,18.0,5.033457249070632
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3217.txt,3217,Fake,-1,0,7,23,36,4,1,12,5,1,18,5,20,0,0,103,0.021052631578947368,5,3,0,0,0,623,13.125,4.776699029126213
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3218.txt,3218,Fake,-1,0,5,30,61,8,6,23,4,2,24,5,37,0,0,160,0.022388059701492536,16,4,3,0,0,970,23.285714285714285,4.66875
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3219.txt,3219,Fake,-1,0,0,10,24,5,3,17,3,0,10,2,10,0,0,73,0.030303030303030304,6,3,0,0,1,417,18.75,4.438356164383562
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\322.txt,322,Fake,-1,0,5,12,34,0,2,15,3,0,11,2,19,0,0,82,0.014492753623188406,9,2,0,0,0,514,16.6,5.0
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3220.txt,3220,Fake,-1,0,1,21,47,13,6,20,7,1,16,4,30,0,0,132,0.016,8,6,1,0,1,814,15.333333333333334,4.787878787878788
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3221.txt,3221,Fake,-1,0,13,63,120,22,12,40,15,10,56,18,50,0,4,365,0.03003003003003003,25,11,0,2,1,2325,46.5,5.126027397260274
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3222.txt,3222,Fake,-1,0,1,21,41,4,1,18,6,3,16,7,27,0,2,119,0.036036036036036036,4,4,0,0,0,718,17.142857142857142,4.663865546218488
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3223.txt,3223,Fake,-1,0,7,27,52,4,7,17,9,0,16,7,22,0,1,140,0.01639344262295082,12,7,0,0,2,871,14.1,4.9714285714285715
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3224.txt,3224,Fake,-1,0,13,12,64,4,6,15,5,0,28,5,17,0,0,147,0.009009009009009009,19,4,0,0,0,935,21.0,5.142857142857143
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3225.txt,3225,Fake,-1,0,9,40,96,19,10,51,12,4,45,19,52,0,1,309,0.010309278350515464,11,11,0,0,0,1917,19.5,4.964401294498382
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3226.txt,3226,Fake,-1,0,16,24,76,7,7,19,7,3,31,5,44,0,0,179,0.0273972602739726,23,11,1,0,0,1114,22.5,4.849162011173185
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3227.txt,3227,Fake,-1,0,9,26,93,9,10,23,6,15,46,11,35,0,2,248,0.00980392156862745,32,9,0,0,4,1509,24.8,4.846774193548387
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3228.txt,3228,Fake,-1,0,1,2,5,0,0,0,0,0,1,2,2,0,0,12,0.1111111111111111,0,1,0,0,0,73,6.5,4.833333333333333
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3229.txt,3229,Fake,-1,0,11,23,85,8,6,26,8,6,37,4,40,1,0,208,0.023809523809523808,28,5,2,0,0,1272,19.0,4.836538461538462
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\323.txt,323,Fake,-1,0,8,11,39,0,2,9,3,4,19,5,11,0,0,98,0.023255813953488372,6,2,0,0,0,575,14.142857142857142,4.73469387755102
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3230.txt,3230,Fake,-1,0,15,28,80,9,12,31,9,5,32,6,43,0,0,216,0.021739130434782608,19,12,0,1,1,1299,16.76923076923077,4.694444444444445
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3231.txt,3231,Fake,-1,0,16,41,75,12,4,35,12,4,38,12,35,0,0,245,0.0182648401826484,12,4,1,1,2,1569,22.363636363636363,5.183673469387755
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3232.txt,3232,Fake,-1,0,6,17,50,6,6,15,6,4,15,4,21,0,0,125,0.009615384615384616,12,5,0,0,0,765,41.666666666666664,4.816
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3233.txt,3233,Fake,-1,0,7,24,54,5,9,21,7,4,20,3,28,0,2,151,0.044444444444444446,10,5,1,0,1,939,15.3,4.927152317880795
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3234.txt,3234,Fake,-1,0,4,65,66,15,23,32,12,5,27,25,59,0,4,280,0.015873015873015872,16,9,5,0,5,1625,11.75,4.5285714285714285
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3235.txt,3235,Fake,-1,0,19,20,84,3,4,16,5,4,31,7,33,0,0,181,0.021897810218978103,25,6,0,0,1,1127,16.636363636363637,4.94475138121547
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3236.txt,3236,Fake,-1,0,1,33,56,6,15,29,5,1,25,7,35,0,0,174,0.039473684210526314,19,1,1,0,2,1013,19.444444444444443,4.528735632183908
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3237.txt,3237,Fake,-1,0,0,2,5,1,2,4,0,0,1,1,9,0,0,17,0.125,2,0,0,0,0,99,4.75,4.176470588235294
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3238.txt,3238,Fake,-1,0,4,20,49,3,4,12,4,1,12,4,15,1,1,110,0.03333333333333333,10,2,0,1,0,640,15.857142857142858,4.636363636363637
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3239.txt,3239,Fake,-1,0,9,14,46,5,7,14,3,1,13,3,20,0,0,108,0.06741573033707865,13,5,0,1,1,650,15.857142857142858,4.731481481481482
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\324.txt,324,Fake,-1,0,2,18,37,3,3,13,6,3,17,2,17,0,0,104,0.010526315789473684,3,0,0,0,0,644,15.0,4.980769230769231
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3240.txt,3240,Fake,-1,0,4,40,69,4,12,29,8,12,27,9,52,0,1,229,0.02912621359223301,18,11,5,0,2,1385,16.642857142857142,4.646288209606987
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3241.txt,3241,Fake,-1,0,5,9,32,7,3,9,2,0,7,2,13,0,0,72,0.057692307692307696,11,4,0,0,2,439,9.125,4.875
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3242.txt,3242,Fake,-1,0,5,22,62,5,0,21,8,9,31,6,37,0,2,168,0.027586206896551724,11,5,0,1,0,1106,24.285714285714285,5.267857142857143
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3243.txt,3243,Fake,-1,0,0,10,31,5,0,11,2,0,15,4,12,0,0,78,0.014925373134328358,7,0,0,0,0,463,13.333333333333334,4.666666666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3244.txt,3244,Fake,-1,0,7,25,100,3,3,24,10,5,50,13,36,0,2,242,0.010362694300518135,33,3,0,0,1,1526,30.25,5.041322314049586
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3245.txt,3245,Fake,-1,0,4,15,47,7,4,16,5,0,13,5,21,1,1,111,0.0,13,3,1,0,0,670,15.857142857142858,4.783783783783784
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3246.txt,3246,Fake,-1,0,5,16,37,10,6,16,0,1,14,1,25,0,0,103,0.0,9,3,0,0,1,634,12.875,4.87378640776699
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3247.txt,3247,Fake,-1,0,12,19,70,5,2,14,6,7,37,6,30,0,0,169,0.014285714285714285,12,4,0,0,0,1063,21.125,5.011834319526627
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3248.txt,3248,Fake,-1,0,1,12,19,7,1,9,2,1,12,3,13,0,1,69,0.07246376811594203,4,1,0,0,0,418,12.666666666666666,4.63768115942029
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\325.txt,325,Fake,-1,0,5,21,36,10,5,19,9,2,6,8,16,0,0,122,0.02727272727272727,10,6,0,0,0,760,20.333333333333332,5.073770491803279
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3250.txt,3250,Fake,-1,0,9,24,50,8,6,20,5,1,21,6,25,0,0,144,0.022900763358778626,11,3,0,0,1,886,11.153846153846153,4.923611111111111
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3251.txt,3251,Fake,-1,0,21,31,127,8,5,32,12,10,46,13,50,0,0,286,0.02252252252252252,33,17,0,0,2,1769,18.0625,4.891608391608392
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3252.txt,3252,Fake,-1,0,12,19,92,5,2,22,7,5,41,9,37,0,0,204,0.031055900621118012,24,5,0,0,0,1225,29.142857142857142,4.681372549019608
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3253.txt,3253,Fake,-1,0,23,41,123,13,11,30,10,8,41,11,51,1,2,294,0.017699115044247787,37,19,1,0,2,1884,14.85,5.119047619047619
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3254.txt,3254,Fake,-1,0,13,26,56,8,7,20,7,5,21,4,21,0,1,164,0.027777777777777776,14,6,0,0,1,1091,20.625,5.432926829268292
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3255.txt,3255,Fake,-1,0,6,20,47,5,6,17,3,4,22,7,18,0,0,137,0.02586206896551724,11,4,0,0,0,873,19.571428571428573,5.1678832116788325
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3256.txt,3256,Fake,-1,0,19,63,108,28,12,58,33,0,42,20,68,0,1,373,0.03899721448467967,13,4,0,0,0,2372,12.566666666666666,5.120643431635389
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3257.txt,3257,Fake,-1,0,15,30,89,5,8,38,14,0,41,13,36,0,0,237,0.025974025974025976,15,11,0,0,4,1509,17.142857142857142,5.122362869198312
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3258.txt,3258,Fake,-1,0,8,22,55,11,3,20,8,3,32,4,17,0,0,168,0.01948051948051948,10,1,0,0,0,1059,21.125,5.154761904761905
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3259.txt,3259,Fake,-1,0,7,22,61,9,5,21,15,9,29,4,27,0,2,180,0.024539877300613498,11,6,0,0,1,1119,20.22222222222222,4.9944444444444445
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\326.txt,326,Fake,-1,0,25,54,112,22,13,54,25,1,50,17,57,0,3,358,0.03669724770642202,22,12,0,1,0,2207,22.8125,4.932960893854749
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3260.txt,3260,Fake,-1,0,12,46,70,17,11,21,13,8,32,15,35,0,3,246,0.013215859030837005,10,4,2,0,4,1410,24.8,4.504065040650406
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3261.txt,3261,Fake,-1,0,10,14,61,1,3,10,10,3,29,2,25,0,0,135,0.02727272727272727,18,6,0,0,1,855,22.666666666666668,5.014814814814815
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3262.txt,3262,Fake,-1,0,9,14,35,4,2,9,6,2,12,4,14,0,0,92,0.0,8,2,0,0,0,611,11.5,5.413043478260869
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3263.txt,3263,Fake,-1,0,3,9,30,3,2,6,1,1,10,1,16,0,0,61,0.0,8,3,0,0,0,385,15.5,4.901639344262295
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3264.txt,3264,Fake,-1,0,16,30,84,24,10,38,19,1,38,14,48,0,2,269,0.020491803278688523,14,8,0,0,0,1718,29.88888888888889,5.078066914498141
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3265.txt,3265,Fake,-1,0,19,22,66,6,2,21,10,3,21,8,25,0,1,165,0.03076923076923077,15,9,0,0,0,1045,20.625,5.109090909090909
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3266.txt,3266,Fake,-1,0,14,36,124,15,10,45,14,5,44,16,47,0,3,312,0.0149812734082397,30,10,0,0,1,1918,22.428571428571427,4.913461538461538
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3267.txt,3267,Fake,-1,0,18,33,102,7,7,31,8,4,48,7,38,0,1,257,0.02857142857142857,31,11,0,0,2,1559,19.76923076923077,4.836575875486381
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3268.txt,3268,Fake,-1,0,9,36,77,6,10,32,18,6,32,10,39,0,2,238,0.009569377990430622,19,4,0,0,1,1537,26.77777777777778,5.205882352941177
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3269.txt,3269,Fake,-1,0,3,20,49,7,4,16,8,1,23,3,24,0,0,134,0.02702702702702703,13,6,0,0,1,854,16.75,5.119402985074627
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\327.txt,327,Fake,-1,0,10,22,51,5,3,17,6,4,22,3,23,0,0,137,0.04065040650406504,11,6,0,0,0,841,17.625,4.854014598540146
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3270.txt,3270,Fake,-1,0,7,16,26,10,5,7,6,0,10,6,16,0,0,83,0.012345679012345678,6,2,1,0,2,523,29.0,4.9397590361445785
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3271.txt,3271,Fake,-1,0,13,31,53,7,13,34,15,1,24,6,38,0,5,197,0.026595744680851064,9,6,0,3,1,1202,16.666666666666668,4.807106598984771
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3272.txt,3272,Fake,-1,0,11,20,87,2,3,23,11,10,47,7,28,0,0,217,0.010752688172043012,24,16,0,0,1,1316,21.7,4.824884792626728
