file_name,index,fake_or_true,feeling,nr_links,nr_locations,verbos,substantivos,adverbios,pronomes,artigos,adjetivo,numerais,preposicoes,conjuncoes,pontuacao,interjeicoes,verbos_modais,n_palvaras,prop_palavras_erradas,n_camel_case,n_upper_case,n_pronome_1,n_pronome_1_plural,n_pronome_2,n_characteres,avg_sentence,avg_word_length
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1899.txt,1899,Fake,-1,0,4,26,46,12,2,16,8,0,16,10,22,0,1,145,0.031746031746031744,13,5,0,0,0,891,12.166666666666666,4.9655172413793105
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\190.txt,190,Fake,-1,0,8,44,72,10,10,26,16,6,33,12,29,0,1,237,0.014778325123152709,19,7,0,1,2,1398,12.526315789473685,4.725738396624473
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1900.txt,1900,Fake,-1,0,3,18,54,5,2,28,4,1,21,3,28,0,0,145,0.024793388429752067,11,7,0,0,0,850,12.166666666666666,4.606896551724138
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1901.txt,1901,Fake,-1,0,8,31,56,11,6,20,11,3,22,5,34,0,0,169,0.027586206896551724,19,4,0,0,1,1117,17.1,5.3017751479289945
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1902.txt,1902,Fake,-1,0,5,16,42,8,1,14,6,1,15,5,25,0,1,111,0.03225806451612903,10,3,0,0,0,682,13.875,4.864864864864865
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1903.txt,1903,Fake,-1,0,3,19,55,3,1,15,8,4,18,5,23,0,0,132,0.017857142857142856,9,7,0,0,0,840,13.2,5.151515151515151
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1904.txt,1904,Fake,-1,0,11,15,29,10,4,12,2,0,14,4,18,0,2,91,0.02702702702702703,9,2,0,0,2,552,18.4,4.813186813186813
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1905.txt,1905,Fake,-1,0,8,15,39,2,0,13,2,3,24,3,13,0,1,105,0.01098901098901099,10,6,0,0,0,605,11.666666666666666,4.609523809523809
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1906.txt,1906,Fake,-1,0,8,29,54,9,9,26,8,4,20,10,36,0,1,171,0.025974025974025976,15,10,0,0,2,1045,9.105263157894736,4.830409356725146
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1907.txt,1907,Fake,-1,0,6,11,41,2,5,15,2,2,17,2,15,0,0,100,0.024390243902439025,12,2,0,0,1,583,14.571428571428571,4.59
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1908.txt,1908,Fake,-1,0,5,10,24,5,2,8,5,0,11,0,22,0,0,69,0.05,7,3,0,0,0,429,6.166666666666667,4.782608695652174
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1909.txt,1909,Fake,-1,0,3,22,41,8,3,14,3,4,15,7,26,0,0,122,0.009259259259259259,9,8,0,0,0,764,12.2,4.975409836065574
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\191.txt,191,Fake,-1,0,16,57,106,18,6,41,16,9,56,11,44,0,2,332,0.02631578947368421,24,8,0,0,1,2141,22.2,5.259036144578313
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1910.txt,1910,Fake,-1,0,6,14,30,7,4,15,6,0,10,2,14,0,0,85,0.039473684210526314,8,2,0,0,1,546,12.571428571428571,5.152941176470589
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1911.txt,1911,Fake,-1,0,13,15,43,6,3,11,9,3,20,4,19,0,1,116,0.0,13,1,0,1,0,725,16.571428571428573,5.043103448275862
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1912.txt,1912,Fake,-1,0,2,32,46,12,3,26,2,2,13,13,24,0,3,154,0.027972027972027972,9,5,0,0,0,868,14.090909090909092,4.422077922077922
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1913.txt,1913,Fake,-1,0,3,10,15,0,6,8,0,0,9,0,14,0,0,48,0.022727272727272728,3,2,0,0,0,290,7.0,4.625
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1914.txt,1914,Fake,-1,0,16,19,51,8,3,21,8,9,26,4,26,0,0,153,0.021897810218978103,16,4,0,0,0,906,19.125,4.640522875816994
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1915.txt,1915,Fake,-1,0,3,17,45,6,1,16,12,1,17,8,23,0,0,127,0.008928571428571428,6,5,0,0,0,805,15.875,5.047244094488189
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1916.txt,1916,Fake,-1,0,1,11,19,7,4,2,3,0,7,6,17,0,0,62,0.02040816326530612,11,2,1,0,1,352,9.0,4.338709677419355
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1917.txt,1917,Fake,-1,0,4,36,73,6,4,26,9,0,27,13,31,0,1,198,0.02857142857142857,16,8,0,0,0,1261,28.428571428571427,5.121212121212121
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1918.txt,1918,Fake,-1,0,9,20,41,8,6,15,3,2,18,4,26,0,0,118,0.019417475728155338,7,1,2,0,1,711,17.285714285714285,4.728813559322034
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1919.txt,1919,Fake,-1,0,8,26,73,7,10,26,11,3,28,12,29,0,0,199,0.03550295857988166,14,3,0,2,1,1252,20.2,5.065326633165829
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\192.txt,192,Fake,-1,0,7,27,70,9,3,27,22,1,30,13,26,0,1,204,0.021052631578947368,11,3,0,0,0,1281,18.545454545454547,5.068627450980392
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1920.txt,1920,Fake,-1,0,2,22,47,11,3,14,4,0,19,8,27,0,1,130,0.061946902654867256,14,9,0,0,0,792,16.625,4.792307692307692
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1921.txt,1921,Fake,-1,0,0,11,34,1,1,11,2,1,10,4,7,0,0,72,0.017857142857142856,11,4,0,0,0,445,14.6,4.930555555555555
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1922.txt,1922,Fake,-1,0,6,22,62,7,2,16,4,4,22,4,26,0,0,151,0.03361344537815126,22,8,0,0,0,941,11.0,4.927152317880795
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1923.txt,1923,Fake,-1,0,4,19,55,6,1,18,2,3,22,5,23,0,0,138,0.02631578947368421,21,5,0,0,0,833,14.1,4.753623188405797
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1924.txt,1924,Fake,-1,0,3,22,44,5,3,15,3,6,15,4,27,1,2,123,0.018867924528301886,16,9,0,1,1,760,18.0,4.821138211382114
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1925.txt,1925,Fake,-1,0,15,33,84,7,8,31,17,3,37,11,27,0,0,250,0.022727272727272728,20,4,0,3,0,1678,22.818181818181817,5.528
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1926.txt,1926,Fake,-1,0,5,23,22,11,8,18,2,8,16,6,27,0,3,123,0.01639344262295082,5,3,0,0,3,707,21.0,4.4227642276422765
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1927.txt,1927,Fake,-1,0,4,16,29,7,1,12,4,0,8,6,10,0,0,88,0.01282051282051282,7,5,0,0,0,574,11.0,5.363636363636363
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1928.txt,1928,Fake,-1,0,6,16,60,2,2,16,3,5,25,6,19,0,1,141,0.03333333333333333,14,6,0,0,0,836,23.666666666666668,4.6879432624113475
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1929.txt,1929,Fake,-1,0,6,25,64,11,9,17,4,0,18,7,33,1,0,162,0.024193548387096774,19,2,1,0,2,971,18.11111111111111,4.709876543209877
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\193.txt,193,Fake,-1,0,5,29,93,4,3,36,12,1,43,3,32,0,0,224,0.03553299492385787,12,3,0,0,0,1484,25.22222222222222,5.40625
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1930.txt,1930,Fake,-1,0,6,19,36,2,2,16,4,1,9,3,18,0,0,92,0.012987012987012988,14,2,0,1,0,541,15.833333333333334,4.5978260869565215
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1931.txt,1931,Fake,-1,0,11,55,114,14,4,46,5,5,37,21,53,0,4,315,0.014492753623188406,26,10,1,0,0,1933,22.642857142857142,4.8920634920634924
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1932.txt,1932,Fake,-1,0,9,24,44,6,2,15,1,4,19,10,19,0,0,132,0.008771929824561403,9,4,0,0,0,812,14.88888888888889,4.9772727272727275
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1933.txt,1933,Fake,-1,0,10,52,114,13,17,41,12,3,40,11,61,0,2,307,0.018796992481203006,21,3,0,0,1,1841,19.4375,4.726384364820847
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1934.txt,1934,Fake,-1,0,33,97,144,43,38,80,24,1,58,33,103,2,3,546,0.017341040462427744,23,19,3,1,4,3348,13.238095238095237,4.842490842490842
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1935.txt,1935,Fake,-1,0,11,33,51,7,16,32,7,3,24,15,38,0,1,203,0.015706806282722512,7,6,3,0,2,1167,12.875,4.5073891625615765
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1936.txt,1936,Fake,-1,0,10,26,53,6,7,20,2,1,19,8,19,0,1,148,0.031746031746031744,7,3,0,0,0,858,14.9,4.621621621621622
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1937.txt,1937,Fake,-1,0,3,22,42,6,5,15,3,1,21,4,13,0,1,120,0.038834951456310676,6,3,0,0,1,637,15.0,4.133333333333334
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1938.txt,1938,Fake,-1,0,9,23,70,3,4,19,8,2,29,6,21,0,0,164,0.014598540145985401,17,11,0,0,0,1085,20.5,5.414634146341464
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1939.txt,1939,Fake,-1,0,7,15,61,9,5,17,2,0,20,3,37,0,2,134,0.020202020202020204,21,6,0,0,1,783,12.636363636363637,4.365671641791045
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\194.txt,194,Fake,-1,0,26,54,114,27,6,50,10,4,41,18,50,0,1,328,0.01718213058419244,22,6,1,0,3,2009,19.41176470588235,4.875
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1940.txt,1940,Fake,-1,0,6,17,45,4,5,9,11,4,5,6,40,0,0,106,0.011627906976744186,10,2,1,1,2,687,21.6,4.830188679245283
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1941.txt,1941,Fake,-1,0,4,16,34,7,10,21,5,2,11,5,23,0,2,118,0.017543859649122806,2,1,6,0,0,681,10.909090909090908,4.5
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1942.txt,1942,Fake,-1,0,21,53,111,18,12,38,7,4,47,19,61,0,2,309,0.011538461538461539,31,12,3,0,3,1851,17.166666666666668,4.747572815533981
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1943.txt,1943,Fake,-1,0,6,27,69,4,5,30,4,5,30,9,29,0,0,192,0.029239766081871343,13,10,0,0,1,1076,12.866666666666667,4.385416666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1944.txt,1944,Fake,-1,0,1,13,44,4,2,14,6,2,18,1,23,0,0,105,0.022727272727272728,12,8,0,0,2,660,9.636363636363637,4.904761904761905
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1945.txt,1945,Fake,-1,0,10,29,87,13,9,31,6,3,24,10,31,0,0,223,0.02824858757062147,29,30,2,1,0,1316,13.235294117647058,4.681614349775785
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1946.txt,1946,Fake,-1,0,3,14,16,5,9,7,3,0,11,3,12,0,1,70,0.030303030303030304,5,2,3,1,1,437,14.2,4.985714285714286
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1947.txt,1947,Fake,-1,0,4,16,51,7,1,13,7,7,14,5,30,0,1,132,0.009708737864077669,15,3,0,0,0,865,19.0,5.242424242424242
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1948.txt,1948,Fake,-1,0,11,15,45,2,4,15,8,6,20,3,17,0,0,126,0.019417475728155338,14,4,0,0,0,740,12.7,4.666666666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1949.txt,1949,Fake,-1,0,21,52,94,24,11,29,8,4,42,13,60,0,3,274,0.028925619834710745,26,11,3,0,3,1685,13.75,4.87956204379562
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\195.txt,195,Fake,-1,0,34,42,120,19,13,28,18,21,33,5,56,0,1,314,0.016,35,11,0,0,1,2001,16.789473684210527,4.980891719745223
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1950.txt,1950,Fake,-1,0,8,37,73,12,8,33,15,3,30,13,29,0,1,231,0.023474178403755867,5,4,0,0,2,1508,23.5,5.32034632034632
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1951.txt,1951,Fake,-1,0,16,19,38,2,3,16,4,0,14,4,22,0,0,102,0.05813953488372093,10,2,0,0,0,667,11.666666666666666,5.2745098039215685
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1952.txt,1952,Fake,-1,0,5,30,84,3,6,28,9,0,23,7,39,0,1,196,0.024844720496894408,17,3,0,0,0,1190,20.1,4.770408163265306
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1953.txt,1953,Fake,-1,0,10,26,62,6,7,21,6,2,24,2,34,0,0,156,0.023076923076923078,18,21,0,0,1,968,16.0,4.8076923076923075
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1954.txt,1954,Fake,-1,0,15,24,53,7,9,14,8,1,15,4,26,0,1,139,0.008620689655172414,11,4,0,0,3,851,14.1,4.892086330935252
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1955.txt,1955,Fake,-1,0,18,25,121,9,2,31,5,10,36,11,50,0,0,265,0.025906735751295335,38,3,0,1,0,1684,24.636363636363637,5.037735849056604
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1956.txt,1956,Fake,-1,0,18,35,103,15,7,28,14,7,55,9,52,0,1,283,0.0375,27,11,0,1,0,1828,23.916666666666668,5.144876325088339
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1957.txt,1957,Fake,-1,0,0,6,18,2,1,5,1,3,9,1,11,0,1,47,0.023255813953488372,5,2,0,0,0,294,8.0,4.957446808510638
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1958.txt,1958,Fake,-1,0,10,39,64,14,10,42,29,6,26,21,41,0,3,265,0.007751937984496124,8,5,0,3,2,1652,20.615384615384617,4.988679245283019
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1959.txt,1959,Fake,-1,0,3,38,50,6,8,26,1,4,23,12,36,0,2,169,0.04430379746835443,11,6,2,0,1,960,17.6,4.355029585798817
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\196.txt,196,Fake,-1,0,15,43,132,6,6,43,27,14,45,15,42,0,1,344,0.027874564459930314,27,16,0,1,1,2178,17.4,5.049418604651163
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1960.txt,1960,Fake,-1,0,1,11,37,3,2,10,1,0,10,4,15,0,0,82,0.02857142857142857,9,5,0,0,0,548,10.25,5.426829268292683
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1961.txt,1961,Fake,-1,0,2,16,38,6,4,13,3,0,14,3,14,0,0,99,0.03260869565217391,8,7,0,0,0,638,9.090909090909092,5.282828282828283
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1962.txt,1962,Fake,-1,0,2,14,16,3,1,7,1,0,5,4,9,0,0,54,0.044444444444444446,5,4,0,0,0,337,9.166666666666666,5.0
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1963.txt,1963,Fake,-1,0,14,21,50,5,1,24,15,0,17,7,18,0,1,147,0.045454545454545456,8,5,0,0,0,927,21.142857142857142,5.1020408163265305
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1964.txt,1964,Fake,-1,0,8,24,34,9,3,15,10,5,17,4,24,0,0,129,0.024390243902439025,10,4,0,0,0,804,18.857142857142858,4.937984496124031
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1965.txt,1965,Fake,-1,0,7,28,47,6,6,24,14,0,14,6,28,0,2,148,0.014814814814814815,8,3,3,0,1,911,13.636363636363637,4.891891891891892
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1966.txt,1966,Fake,-1,0,3,24,33,5,6,9,7,3,15,6,25,0,0,116,0.03773584905660377,8,2,0,1,1,705,14.625,4.767241379310345
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1967.txt,1967,Fake,-1,0,14,55,130,25,17,51,9,9,41,23,49,0,1,372,0.018691588785046728,27,14,0,0,5,2114,17.714285714285715,4.494623655913978
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1968.txt,1968,Fake,-1,0,2,8,25,3,0,12,2,0,9,1,14,0,0,61,0.0,8,3,0,0,0,381,12.2,4.918032786885246
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1969.txt,1969,Fake,-1,0,4,20,38,4,12,14,6,1,18,4,18,0,2,116,0.029411764705882353,11,6,0,2,1,694,16.857142857142858,4.758620689655173
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\197.txt,197,Fake,-1,0,12,32,108,11,5,38,25,0,37,9,40,0,2,267,0.02553191489361702,20,19,0,0,0,1699,27.0,5.116104868913857
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1970.txt,1970,Fake,-1,0,4,28,34,9,13,17,5,0,16,4,29,0,0,132,0.04065040650406504,9,3,0,0,3,756,12.363636363636363,4.371212121212121
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1971.txt,1971,Fake,-1,0,18,80,128,22,29,61,29,6,59,26,69,0,0,454,0.02912621359223301,35,7,4,0,9,2775,24.31578947368421,4.8766519823788546
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1972.txt,1972,Fake,-1,0,19,60,102,16,15,38,22,1,53,11,61,0,1,331,0.023411371237458192,21,7,0,1,1,2052,11.551724137931034,4.936555891238671
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1973.txt,1973,Fake,-1,0,14,50,62,21,22,37,27,3,45,16,42,1,0,292,0.013422818791946308,2,1,2,2,1,1808,16.444444444444443,4.982876712328767
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1974.txt,1974,Fake,-1,0,20,43,109,13,8,51,19,10,57,15,45,0,0,337,0.024390243902439025,35,8,0,1,0,2063,22.533333333333335,4.925816023738872
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1975.txt,1975,Fake,-1,0,12,19,49,3,5,19,6,0,18,12,18,0,0,135,0.02727272727272727,14,1,0,0,2,784,27.0,4.622222222222222
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1976.txt,1976,Fake,-1,0,9,18,38,5,3,16,9,3,17,5,23,0,1,120,0.02857142857142857,11,3,0,0,1,784,15.375,5.233333333333333
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1977.txt,1977,Fake,-1,0,9,34,82,11,8,24,12,6,26,7,39,0,0,215,0.06521739130434782,25,8,0,0,0,1381,18.333333333333332,5.176744186046512
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1978.txt,1978,Fake,-1,0,10,29,62,6,8,40,16,3,32,10,33,0,5,220,0.019417475728155338,9,5,0,0,2,1365,18.583333333333332,4.986363636363636
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1979.txt,1979,Fake,-1,0,8,8,35,6,2,4,4,1,16,1,20,0,0,77,0.06060606060606061,10,1,0,0,0,496,13.333333333333334,5.012987012987013
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\198.txt,198,Fake,-1,0,4,21,56,7,6,23,4,4,19,4,20,0,1,147,0.008264462809917356,15,3,1,0,0,900,18.375,4.965986394557823
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1980.txt,1980,Fake,-1,0,1,37,49,12,4,20,3,2,13,11,41,0,0,156,0.02127659574468085,14,3,2,1,0,912,18.333333333333332,4.448717948717949
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1981.txt,1981,Fake,-1,0,7,21,59,6,4,25,6,10,25,7,28,0,0,174,0.03896103896103896,20,13,0,0,0,1029,17.6,4.632183908045977
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1982.txt,1982,Fake,-1,0,3,14,31,3,5,16,2,0,10,2,17,0,0,81,0.02702702702702703,7,1,0,0,0,505,13.833333333333334,4.925925925925926
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1983.txt,1983,Fake,-1,0,1,13,28,4,2,7,0,3,14,5,12,0,0,77,0.028985507246376812,5,2,0,0,1,474,19.5,4.896103896103896
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1984.txt,1984,Fake,-1,0,11,46,77,11,11,42,24,0,42,11,41,0,0,275,0.03007518796992481,7,3,0,1,2,1809,23.166666666666668,5.352727272727273
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1985.txt,1985,Fake,-1,0,5,10,32,3,3,10,4,2,11,1,10,0,1,78,0.03278688524590164,7,2,0,0,2,473,11.142857142857142,4.897435897435898
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1986.txt,1986,Fake,-1,0,6,17,52,5,1,14,4,0,19,6,19,0,0,121,0.05319148936170213,19,5,0,1,0,783,17.428571428571427,5.231404958677686
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1987.txt,1987,Fake,-1,0,36,70,190,26,19,76,32,12,60,18,118,0,6,503,0.018823529411764704,46,9,0,2,2,3206,23.363636363636363,4.964214711729622
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1988.txt,1988,Fake,-1,0,6,27,50,1,6,22,5,0,16,6,26,0,0,135,0.035398230088495575,17,4,0,0,2,825,13.9,4.837037037037037
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1989.txt,1989,Fake,-1,0,2,11,40,1,5,13,1,0,20,1,28,0,0,93,0.023809523809523808,8,3,0,1,0,555,19.4,4.537634408602151
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\199.txt,199,Fake,-1,0,14,16,26,4,1,15,5,1,13,1,11,0,0,92,0.012345679012345678,8,3,0,0,0,603,23.25,5.413043478260869
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1990.txt,1990,Fake,-1,0,7,20,43,3,3,10,3,7,14,9,22,0,2,121,0.029411764705882353,9,2,0,0,2,746,13.666666666666666,4.859504132231405
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1991.txt,1991,Fake,-1,0,7,25,43,12,4,21,11,2,13,7,35,0,3,143,0.04580152671755725,11,5,0,0,0,897,13.545454545454545,4.9020979020979025
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1992.txt,1992,Fake,-1,0,13,24,55,6,2,21,11,2,17,8,24,0,0,150,0.015037593984962405,12,7,0,0,0,968,17.0,5.206666666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1993.txt,1993,Fake,-1,0,2,14,48,6,1,11,8,3,7,3,14,0,1,105,0.05063291139240506,14,2,0,0,0,615,10.5,4.666666666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1994.txt,1994,Fake,-1,0,6,13,34,4,3,10,6,1,10,0,25,0,0,83,0.05333333333333334,8,3,1,0,0,553,17.0,5.253012048192771
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1995.txt,1995,Fake,-1,0,8,20,36,7,7,11,6,0,16,3,22,0,1,107,0.03333333333333333,10,3,0,0,1,652,15.571428571428571,4.766355140186916
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1996.txt,1996,Fake,-1,0,8,11,29,4,3,11,3,8,18,4,13,0,1,98,0.045454545454545456,10,8,0,0,0,588,16.333333333333332,4.795918367346939
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1997.txt,1997,Fake,-1,0,4,28,60,8,4,24,7,0,22,6,41,0,0,173,0.02564102564102564,10,7,0,1,1,1121,17.5,5.138728323699422
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1998.txt,1998,Fake,-1,0,9,49,136,21,6,46,9,4,47,17,51,0,2,344,0.024054982817869417,27,16,1,0,0,2135,19.22222222222222,5.002906976744186
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1999.txt,1999,Fake,-1,0,3,11,27,2,1,11,3,0,9,3,16,0,1,66,0.05172413793103448,3,3,0,0,0,401,13.6,4.757575757575758
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2.txt,2,Fake,-1,0,15,58,93,22,21,43,17,5,30,10,44,0,1,299,0.014814814814814815,15,6,1,0,3,1700,16.666666666666668,4.418060200668896
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\20.txt,20,Fake,-1,0,14,54,174,15,12,48,19,9,81,20,61,0,1,441,0.020289855072463767,70,31,0,1,1,2731,29.4,4.993197278911564
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\200.txt,200,Fake,-1,0,15,35,90,9,7,29,13,6,38,11,35,0,2,238,0.037383177570093455,22,11,0,0,1,1560,22.545454545454547,5.30672268907563
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2000.txt,2000,Fake,-1,0,5,30,49,13,11,18,9,1,15,10,35,2,2,156,0.02127659574468085,8,1,2,1,1,898,19.75,4.4423076923076925
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\2001.txt,2001,Fake,-1,0,3,15,23,5,8,13,2,0,7,5,30,0,3,82,0.013513513513513514,6,4,2,1,2,469,16.6,4.2560975609756095
